XP_022325550.1	-	729	Chitin_synth_2	PF03142.18	527	6.5e-30	114.2	5.2	1	2	4.6e-30	2.8e-26	102.2	0.4	156	451	268	551	222	570	0.80	LOW QUALITY PROTEIN: chitin synthase 2-like [Crassostrea virginica]
XP_047515952.1	-	1522	Chitin_synth_2	PF03142.18	527	6.6e-30	114.1	8.0	1	2	5.4e-30	3.2e-26	102.0	1.9	203	461	722	965	678	981	0.79	chitin synthase chs-2-like [Pieris napi]
XP_040909387.1	-	1284	Chitin_synth_2	PF03142.18	527	7e-30	114.0	5.9	1	2	3e-28	1.8e-24	96.2	0.0	201	444	653	886	567	892	0.83	chitin synthase chs-1-like [Toxotes jaculatrix]
XP_041867369.1	-	694	Chitin_synth_2	PF03142.18	527	7.2e-30	114.0	4.1	1	2	1e-29	6.1e-26	101.1	0.1	200	444	252	486	156	517	0.81	chitin synthase chs-2-like [Melanotaenia boesemani]
XP_050669981.1	-	1140	Chitin_synth_2	PF03142.18	527	7.6e-30	113.9	7.6	1	2	8.5e-30	5.1e-26	101.3	0.1	203	426	721	932	680	963	0.84	chitin synthase chs-2-like isoform X3 [Leptidea sinapis]
XP_052747041.1	-	1358	Chitin_synth_2	PF03142.18	527	9.2e-30	113.7	10.1	1	2	1.2e-29	7.4e-26	100.8	1.6	203	456	542	780	499	798	0.81	chitin synthase chs-2 isoform X2 [Bicyclus anynana]
XP_023936618.2	-	1541	Chitin_synth_2	PF03142.18	527	9.3e-30	113.7	9.6	1	2	1.4e-29	8.1e-26	100.6	1.4	203	456	725	963	682	981	0.81	chitin synthase chs-2 isoform X1 [Bicyclus anynana]
XP_033731956.1	-	1391	Chitin_synth_2	PF03142.18	527	9.3e-30	113.7	2.9	1	2	1.3e-29	8e-26	100.7	0.0	199	433	661	883	618	897	0.84	chitin synthase chs-2-like isoform X2 [Pecten maximus]
XP_053386699.1	-	994	Chitin_synth_2	PF03142.18	527	9.3e-30	113.6	2.0	1	2	2.7e-26	1.6e-22	89.8	0.0	183	437	68	306	54	333	0.76	chitin synthase chs-2-like [Mercenaria mercenaria]
XP_044020426.1	-	1591	Chitin_synth_2	PF03142.18	527	9.4e-30	113.6	2.1	1	2	3.8e-28	2.3e-24	95.9	1.1	193	465	751	1013	705	1021	0.77	chitin synthase chs-2 isoform X1 [Aphidius gifuensis]
XP_044020427.1	-	1590	Chitin_synth_2	PF03142.18	527	9.5e-30	113.6	2.1	1	2	3.8e-28	2.3e-24	95.9	1.1	193	465	751	1013	705	1021	0.77	chitin synthase chs-2 isoform X2 [Aphidius gifuensis]
XP_033731955.1	-	1407	Chitin_synth_2	PF03142.18	527	9.5e-30	113.6	2.9	1	2	1.4e-29	8.1e-26	100.6	0.0	199	433	661	883	618	897	0.84	chitin synthase chs-2-like isoform X1 [Pecten maximus]
XP_050669980.1	-	1466	Chitin_synth_2	PF03142.18	527	1e-29	113.5	6.9	1	2	1.3e-29	7.8e-26	100.7	0.1	203	426	665	876	625	905	0.84	chitin synthase chs-2-like isoform X2 [Leptidea sinapis]
XP_035688090.1	-	1354	Chitin_synth_2	PF03142.18	527	1e-29	113.5	5.0	1	2	2.2e-26	1.3e-22	90.0	2.0	201	470	514	772	506	777	0.80	chitin synthase chs-1-like [Branchiostoma floridae]
XP_050669979.1	-	1522	Chitin_synth_2	PF03142.18	527	1.1e-29	113.4	6.9	1	2	1.5e-29	9.1e-26	100.5	0.1	203	426	721	932	680	956	0.84	chitin synthase chs-2-like isoform X1 [Leptidea sinapis]
XP_029637692.1	-	2151	Chitin_synth_2	PF03142.18	527	1.1e-29	113.4	14.3	1	2	1.1e-32	6.7e-29	110.8	0.8	158	448	1392	1680	1382	1690	0.78	chitin synthase chs-1-like [Octopus sinensis]
XP_046676797.1	-	1576	Chitin_synth_2	PF03142.18	527	1.1e-29	113.4	4.0	1	2	4.9e-26	2.9e-22	88.9	0.0	203	417	741	943	699	955	0.81	chitin synthase chs-2 isoform X2 [Homalodisca vitripennis]
XP_046676796.1	-	1576	Chitin_synth_2	PF03142.18	527	1.1e-29	113.3	4.0	1	2	4.9e-26	2.9e-22	88.9	0.0	203	417	741	943	699	955	0.81	chitin synthase chs-2 isoform X1 [Homalodisca vitripennis]
XP_029023555.1	-	1280	Chitin_synth_2	PF03142.18	527	1.2e-29	113.3	4.0	1	2	5.5e-27	3.3e-23	92.0	0.0	201	443	654	886	609	899	0.80	chitin synthase chs-2-like [Betta splendens]
XP_045184960.2	-	1451	Chitin_synth_2	PF03142.18	527	1.2e-29	113.3	9.4	1	2	1.9e-30	1.1e-26	103.5	2.5	202	421	653	858	620	917	0.76	uncharacterized protein LOC123542969 isoform X2 [Mercenaria mercenaria]
XP_045184961.2	-	1451	Chitin_synth_2	PF03142.18	527	1.2e-29	113.3	9.4	1	2	1.9e-30	1.1e-26	103.5	2.5	202	421	653	858	620	917	0.76	uncharacterized protein LOC123542969 isoform X2 [Mercenaria mercenaria]
XP_045184959.2	-	1470	Chitin_synth_2	PF03142.18	527	1.2e-29	113.2	9.4	1	2	1.9e-30	1.1e-26	103.4	2.5	202	421	672	877	639	936	0.76	uncharacterized protein LOC123542969 isoform X1 [Mercenaria mercenaria]
XP_053387388.1	-	1470	Chitin_synth_2	PF03142.18	527	1.2e-29	113.2	9.4	1	2	1.9e-30	1.1e-26	103.4	2.5	202	421	672	877	639	936	0.76	uncharacterized protein LOC123542969 isoform X1 [Mercenaria mercenaria]
XP_053385352.1	-	1093	Chitin_synth_2	PF03142.18	527	1.4e-29	113.1	2.1	1	2	4e-26	2.4e-22	89.2	0.0	183	429	165	399	151	425	0.77	chitin synthase chs-2-like isoform X1 [Mercenaria mercenaria]
XP_029038508.1	-	1546	Chitin_synth_2	PF03142.18	527	1.5e-29	113.0	4.8	1	2	2.7e-26	1.6e-22	89.7	0.1	203	418	734	937	684	965	0.75	chitin synthase chs-2 isoform X1 [Osmia bicornis bicornis]
XP_029038509.1	-	1546	Chitin_synth_2	PF03142.18	527	1.5e-29	113.0	4.8	1	2	2.7e-26	1.6e-22	89.7	0.1	203	418	734	937	684	965	0.75	chitin synthase chs-2 isoform X1 [Osmia bicornis bicornis]
XP_029038510.1	-	1546	Chitin_synth_2	PF03142.18	527	1.5e-29	113.0	4.8	1	2	2.7e-26	1.6e-22	89.7	0.1	203	418	734	937	684	965	0.75	chitin synthase chs-2 isoform X1 [Osmia bicornis bicornis]
XP_042292064.1	-	1281	Chitin_synth_2	PF03142.18	527	1.5e-29	113.0	4.5	1	2	6.6e-29	3.9e-25	98.4	0.4	202	471	656	919	613	924	0.80	chitin synthase chs-2-like [Thunnus maccoyii]
XP_029370654.1	-	1266	Chitin_synth_2	PF03142.18	527	1.6e-29	112.8	10.2	1	2	1.4e-29	8.3e-26	100.6	0.0	202	429	684	899	663	922	0.85	LOW QUALITY PROTEIN: chitin synthase chs-1-like [Echeneis naucrates]
XP_032242861.1	-	2123	Chitin_synth_2	PF03142.18	527	1.7e-29	112.8	12.8	1	2	1.1e-32	6.6e-29	110.8	6.4	188	465	1134	1401	1110	1411	0.81	uncharacterized protein LOC5517022 [Nematostella vectensis]
XP_053190020.1	-	1302	Chitin_synth_2	PF03142.18	527	1.8e-29	112.7	6.0	1	2	8.7e-30	5.2e-26	101.3	0.0	203	437	663	883	649	898	0.84	chitin synthase chs-2-like [Scomber japonicus]
XP_034400723.1	-	1273	Chitin_synth_2	PF03142.18	527	1.9e-29	112.6	1.0	1	2	3.8e-28	2.3e-24	95.9	0.0	201	455	653	894	608	918	0.80	chitin synthase chs-1-like [Cyclopterus lumpus]
XP_034304238.1	-	1594	Chitin_synth_2	PF03142.18	527	1.9e-29	112.6	2.2	1	2	1.2e-28	7.1e-25	97.5	0.0	156	424	811	1064	802	1091	0.75	chitin synthase chs-2 isoform X1 [Crassostrea gigas]
XP_036366078.1	-	2117	Chitin_synth_2	PF03142.18	527	1.9e-29	112.6	7.1	1	2	5e-30	3e-26	102.1	4.5	204	470	1446	1701	1438	1705	0.88	chitin synthase chs-1-like [Octopus sinensis]
XP_050306101.1	-	1508	Chitin_synth_2	PF03142.18	527	2.2e-29	112.4	1.7	1	2	3.4e-26	2e-22	89.4	0.0	203	417	729	931	687	946	0.83	chitin synthase chs-2 isoform X3 [Anthonomus grandis grandis]
XP_048392035.1	-	1209	Chitin_synth_2	PF03142.18	527	2.2e-29	112.4	1.4	1	2	2.7e-26	1.6e-22	89.8	0.0	201	428	648	863	640	905	0.80	chitin synthase chs-1-like [Stegostoma fasciatum]
XP_050306086.1	-	1567	Chitin_synth_2	PF03142.18	527	2.4e-29	112.3	1.7	1	2	3.6e-26	2.1e-22	89.3	0.0	203	417	729	931	687	946	0.83	chitin synthase chs-2 isoform X1 [Anthonomus grandis grandis]
XP_045768143.1	-	1534	Chitin_synth_2	PF03142.18	527	2.4e-29	112.3	10.7	1	2	7.7e-29	4.6e-25	98.2	4.3	203	469	725	978	682	992	0.78	chitin synthase chs-2-like isoform X3 [Maniola jurtina]
XP_050306093.1	-	1565	Chitin_synth_2	PF03142.18	527	2.5e-29	112.2	1.7	1	2	3.6e-26	2.1e-22	89.3	0.0	203	417	729	931	687	946	0.83	chitin synthase chs-2 isoform X2 [Anthonomus grandis grandis]
XP_045768124.1	-	1537	Chitin_synth_2	PF03142.18	527	2.5e-29	112.2	10.7	1	2	7.7e-29	4.6e-25	98.2	4.3	203	469	725	978	682	992	0.78	chitin synthase chs-2-like isoform X2 [Maniola jurtina]
XP_045768129.1	-	1537	Chitin_synth_2	PF03142.18	527	2.5e-29	112.2	10.7	1	2	7.7e-29	4.6e-25	98.2	4.3	203	469	725	978	682	992	0.78	chitin synthase chs-2-like isoform X2 [Maniola jurtina]
XP_045768136.1	-	1537	Chitin_synth_2	PF03142.18	527	2.5e-29	112.2	10.7	1	2	7.7e-29	4.6e-25	98.2	4.3	203	469	725	978	682	992	0.78	chitin synthase chs-2-like isoform X2 [Maniola jurtina]
XP_044192390.1	-	684	Chitin_synth_2	PF03142.18	527	2.5e-29	112.2	5.8	1	2	9e-30	5.4e-26	101.2	0.2	199	466	56	317	51	323	0.77	chitin synthase chs-1-like [Thunnus albacares]
XP_045216970.2	-	2340	Chitin_synth_2	PF03142.18	527	2.6e-29	112.2	1.2	1	2	3.2e-28	1.9e-24	96.1	0.0	203	417	1589	1791	1571	1799	0.83	uncharacterized protein LOC123566717 isoform X2 [Mercenaria mercenaria]
XP_053405593.1	-	2343	Chitin_synth_2	PF03142.18	527	2.6e-29	112.2	1.2	1	2	3.2e-28	1.9e-24	96.1	0.0	203	417	1592	1794	1574	1802	0.83	uncharacterized protein LOC123566717 isoform X1 [Mercenaria mercenaria]
XP_052812119.1	-	633	Chitin_synth_2	PF03142.18	527	2.6e-29	112.2	11.2	1	2	2.2e-29	1.3e-25	99.9	6.3	203	469	19	270	11	296	0.77	chitin synthase-like [Mya arenaria]
XP_029023432.2	-	1069	Chitin_synth_2	PF03142.18	527	2.6e-29	112.2	4.7	1	2	3.8e-27	2.3e-23	92.6	0.0	201	444	518	751	473	764	0.80	chitin synthase chs-2-like [Betta splendens]
XP_041976405.1	-	1522	Chitin_synth_2	PF03142.18	527	3e-29	112.0	13.5	1	2	9.1e-28	5.4e-24	94.6	0.2	203	440	724	949	680	951	0.81	chitin synthase chs-2-like [Aricia agestis]
XP_041867372.1	-	728	Chitin_synth_2	PF03142.18	527	3e-29	112.0	5.0	1	2	1.2e-28	7.1e-25	97.5	0.0	157	443	275	550	219	556	0.74	chitin synthase chs-2-like [Melanotaenia boesemani]
XP_049538403.1	-	1586	Chitin_synth_2	PF03142.18	527	3.1e-29	111.9	7.6	1	2	1.5e-29	9.1e-26	100.5	0.0	202	422	720	928	677	940	0.82	chitin synthase chs-2-like [Anopheles darlingi]
XP_053568219.1	-	1194	Chitin_synth_2	PF03142.18	527	3.1e-29	111.9	0.9	1	2	4.1e-26	2.4e-22	89.2	0.0	159	418	567	814	557	835	0.81	chitin synthase chs-2-like [Bombina bombina]
XP_045915052.1	-	1175	Chitin_synth_2	PF03142.18	527	3.2e-29	111.9	10.4	1	2	3.8e-29	2.3e-25	99.2	0.0	159	438	532	795	475	812	0.77	chitin synthase chs-2-like [Micropterus dolomieu]
XP_052706397.1	-	1389	Chitin_synth_2	PF03142.18	527	3.2e-29	111.9	9.9	1	2	3.3e-31	2e-27	106.0	0.5	184	443	679	924	639	964	0.73	chitin synthase-like isoform X3 [Crassostrea angulata]
XP_052706399.1	-	1389	Chitin_synth_2	PF03142.18	527	3.2e-29	111.9	9.9	1	2	3.3e-31	2e-27	106.0	0.5	184	443	679	924	639	964	0.73	chitin synthase-like isoform X3 [Crassostrea angulata]
XP_052706400.1	-	1389	Chitin_synth_2	PF03142.18	527	3.2e-29	111.9	9.9	1	2	3.3e-31	2e-27	106.0	0.5	184	443	679	924	639	964	0.73	chitin synthase-like isoform X3 [Crassostrea angulata]
XP_047238760.1	-	1038	Chitin_synth_2	PF03142.18	527	3.2e-29	111.9	2.6	1	2	4.2e-29	2.5e-25	99.0	0.0	159	444	565	854	519	860	0.79	chitin synthase chs-2-like [Girardinichthys multiradiatus]
XP_052706396.1	-	1406	Chitin_synth_2	PF03142.18	527	3.3e-29	111.8	9.9	1	2	3.3e-31	2e-27	105.9	0.5	184	443	696	941	656	981	0.73	chitin synthase-like isoform X2 [Crassostrea angulata]
XP_052804941.1	-	2261	Chitin_synth_2	PF03142.18	527	3.4e-29	111.8	5.6	1	2	1.9e-28	1.2e-24	96.8	0.2	204	441	1394	1619	1386	1634	0.84	chitin synthase chs-1-like isoform X4 [Mya arenaria]
XP_034324491.1	-	1488	Chitin_synth_2	PF03142.18	527	3.5e-29	111.7	3.1	1	2	6.1e-28	3.7e-24	95.2	0.7	203	444	821	1058	801	1082	0.73	chitin synthase chs-2-like [Crassostrea gigas]
XP_052706395.1	-	1442	Chitin_synth_2	PF03142.18	527	3.6e-29	111.7	9.9	1	2	3.5e-31	2.1e-27	105.9	0.5	184	443	732	977	692	1017	0.73	chitin synthase-like isoform X1 [Crassostrea angulata]
XP_042292066.1	-	1258	Chitin_synth_2	PF03142.18	527	3.6e-29	111.7	5.5	1	2	2.1e-29	1.3e-25	100.0	0.4	197	473	629	899	539	902	0.80	chitin synthase chs-1-like [Thunnus maccoyii]
XP_053671293.1	-	1592	Chitin_synth_2	PF03142.18	527	3.6e-29	111.7	8.3	1	2	8.2e-30	4.9e-26	101.4	0.1	202	425	720	931	676	968	0.81	chitin synthase chs-2-like [Anopheles nili]
XP_052804940.1	-	2320	Chitin_synth_2	PF03142.18	527	3.6e-29	111.7	5.6	1	2	2e-28	1.2e-24	96.8	0.2	204	441	1453	1678	1445	1693	0.84	chitin synthase chs-1-like isoform X3 [Mya arenaria]
XP_049328358.1	-	1230	Chitin_synth_2	PF03142.18	527	3.7e-29	111.7	0.6	1	2	3.9e-27	2.3e-23	92.5	0.0	159	452	609	889	597	910	0.84	chitin synthase chs-2-like [Astyanax mexicanus]
XP_044192391.1	-	1189	Chitin_synth_2	PF03142.18	527	4e-29	111.6	9.0	1	2	1.7e-29	1e-25	100.3	0.7	199	470	561	826	555	828	0.79	chitin synthase-like [Thunnus albacares]
XP_047357189.1	-	1276	Chitin_synth_2	PF03142.18	527	4e-29	111.6	1.2	1	2	3.9e-27	2.3e-23	92.5	0.7	203	457	744	992	694	1004	0.74	chitin synthase chs-2 isoform X9 [Vespa velutina]
XP_047357180.1	-	1282	Chitin_synth_2	PF03142.18	527	4.1e-29	111.5	1.2	1	2	4e-27	2.4e-23	92.5	0.7	203	457	744	992	694	1004	0.74	chitin synthase chs-2 isoform X8 [Vespa velutina]
XP_052804939.1	-	2435	Chitin_synth_2	PF03142.18	527	4.1e-29	111.5	5.5	1	2	2.1e-28	1.3e-24	96.7	0.2	204	441	1570	1795	1562	1810	0.84	uncharacterized protein LOC128234627 isoform X2 [Mya arenaria]
XP_052804938.1	-	2437	Chitin_synth_2	PF03142.18	527	4.1e-29	111.5	5.5	1	2	2.1e-28	1.3e-24	96.7	0.2	204	441	1570	1795	1562	1810	0.84	uncharacterized protein LOC128234627 isoform X1 [Mya arenaria]
XP_042292065.1	-	1173	Chitin_synth_2	PF03142.18	527	4.5e-29	111.4	8.5	1	2	2.4e-29	1.4e-25	99.8	0.5	199	470	545	810	510	812	0.81	chitin synthase chs-1-like [Thunnus maccoyii]
XP_043993753.1	-	1114	Chitin_synth_2	PF03142.18	527	4.6e-29	111.4	1.1	1	2	1.6e-28	9.9e-25	97.1	0.0	202	444	656	888	599	894	0.83	chitin synthase chs-2-like [Gambusia affinis]
XP_050925201.1	-	736	Chitin_synth_2	PF03142.18	527	4.7e-29	111.3	1.1	1	2	4.9e-26	2.9e-22	88.9	0.0	120	445	31	358	22	388	0.74	chitin synthase chs-1-like [Lates calcarifer]
XP_052242460.1	-	1544	Chitin_synth_2	PF03142.18	527	4.8e-29	111.3	6.4	1	2	2.4e-28	1.4e-24	96.6	0.1	203	438	768	991	754	1004	0.84	chitin synthase chs-1-like [Dreissena polymorpha]
XP_053372898.1	-	2452	Chitin_synth_2	PF03142.18	527	4.9e-29	111.3	0.9	1	2	1.2e-27	6.9e-24	94.3	0.1	204	428	1554	1766	1545	1800	0.83	uncharacterized protein LOC123560715 [Mercenaria mercenaria]
XP_050086777.1	-	1587	Chitin_synth_2	PF03142.18	527	5e-29	111.2	8.1	1	2	1.6e-29	9.3e-26	100.4	0.1	202	425	720	931	676	968	0.82	chitin synthase chs-2-like [Anopheles aquasalis]
XP_030268299.1	-	682	Chitin_synth_2	PF03142.18	527	5.1e-29	111.2	0.4	1	2	2.1e-27	1.3e-23	93.4	0.0	203	445	65	297	57	327	0.83	chitin synthase-like [Sparus aurata]
XP_050958058.1	-	749	Chitin_synth_2	PF03142.18	527	5.1e-29	111.2	1.3	1	2	9e-28	5.4e-24	94.6	0.0	159	437	126	391	116	403	0.83	chitin synthase chs-1-like [Labeo rohita]
XP_028453056.1	-	655	Chitin_synth_2	PF03142.18	527	5.2e-29	111.2	1.8	1	2	4.2e-26	2.5e-22	89.1	0.0	203	436	28	249	19	265	0.82	chitin synthase-like [Perca flavescens]
XP_031150652.1	-	692	Chitin_synth_2	PF03142.18	527	5.3e-29	111.2	3.7	1	2	4.8e-26	2.9e-22	88.9	0.0	202	440	64	287	21	309	0.84	chitin synthase chs-2-like [Sander lucioperca]
XP_045601815.1	-	1565	Chitin_synth_2	PF03142.18	527	5.3e-29	111.1	1.0	1	2	3e-26	1.8e-22	89.6	1.1	204	448	744	982	707	1003	0.76	chitin synthase chs-2-like isoform X3 [Procambarus clarkii]
XP_045601820.1	-	1565	Chitin_synth_2	PF03142.18	527	5.5e-29	111.1	1.0	1	2	3e-26	1.8e-22	89.6	1.1	204	448	744	982	707	1003	0.76	chitin synthase chs-2-like isoform X7 [Procambarus clarkii]
XP_045768114.1	-	1967	Chitin_synth_2	PF03142.18	527	5.6e-29	111.1	10.9	1	2	3.6e-29	2.1e-25	99.3	1.3	203	454	1158	1394	1115	1411	0.79	chitin synthase chs-2-like isoform X1 [Maniola jurtina]
XP_052824419.1	-	1257	Chitin_synth_2	PF03142.18	527	5.6e-29	111.1	9.7	1	2	9e-31	5.4e-27	104.5	1.6	158	474	503	810	493	814	0.75	chitin synthase chs-2-like [Octopus bimaculoides]
XP_047357169.1	-	1409	Chitin_synth_2	PF03142.18	527	5.7e-29	111.0	1.3	1	2	3.7e-27	2.2e-23	92.6	0.7	203	458	744	993	694	1008	0.74	chitin synthase chs-2 isoform X7 [Vespa velutina]
NP_001034491.1	-	1558	Chitin_synth_2	PF03142.18	527	6.3e-29	110.9	1.9	1	2	7e-27	4.2e-23	91.7	0.5	203	440	729	959	651	993	0.76	chitin synthase 1 [Tribolium castaneum]
XP_008194188.1	-	1558	Chitin_synth_2	PF03142.18	527	6.4e-29	110.9	1.9	1	2	7e-27	4.2e-23	91.7	0.5	203	440	729	959	651	993	0.76	PREDICTED: chitin synthase 1 isoform X1 [Tribolium castaneum]
XP_034456199.1	-	1281	Chitin_synth_2	PF03142.18	527	6.5e-29	110.9	4.7	1	2	5.3e-28	3.2e-24	95.4	0.0	202	444	629	861	618	867	0.83	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Hippoglossus hippoglossus]
XP_044580779.1	-	1550	Chitin_synth_2	PF03142.18	527	6.9e-29	110.8	1.8	1	2	3.3e-27	2e-23	92.8	0.5	203	454	735	980	692	995	0.76	chitin synthase chs-2 isoform X2 [Cotesia glomerata]
XP_049277044.1	-	1582	Chitin_synth_2	PF03142.18	527	7e-29	110.8	8.1	1	2	9e-30	5.4e-26	101.2	0.2	202	426	720	932	676	972	0.80	chitin synthase chs-2-like [Anopheles funestus]
XP_044580778.1	-	1550	Chitin_synth_2	PF03142.18	527	7e-29	110.7	1.8	1	2	3.3e-27	2e-23	92.8	0.5	203	454	735	980	692	995	0.76	chitin synthase chs-2 isoform X1 [Cotesia glomerata]
XP_043674148.1	-	1568	Chitin_synth_2	PF03142.18	527	7.3e-29	110.7	1.3	1	2	5.7e-27	3.4e-23	92.0	0.8	203	457	744	992	694	1004	0.74	chitin synthase chs-2 isoform X3 [Vespula pensylvanica]
XP_050857436.1	-	1568	Chitin_synth_2	PF03142.18	527	7.3e-29	110.7	1.3	1	2	5.7e-27	3.4e-23	92.0	0.8	203	457	744	992	694	1004	0.74	chitin synthase chs-2 isoform X2 [Vespula vulgaris]
XP_043674138.1	-	1568	Chitin_synth_2	PF03142.18	527	7.3e-29	110.7	1.3	1	2	5.7e-27	3.4e-23	92.0	0.8	203	457	744	992	694	1004	0.74	chitin synthase chs-2 isoform X2 [Vespula pensylvanica]
XP_053336252.1	-	1225	Chitin_synth_2	PF03142.18	527	7.4e-29	110.7	0.5	1	2	3.6e-28	2.1e-24	95.9	0.0	159	438	600	869	590	884	0.86	chitin synthase-like [Clarias gariepinus]
XP_046812996.1	-	1569	Chitin_synth_2	PF03142.18	527	7.4e-29	110.7	1.3	1	2	5.7e-27	3.4e-23	92.0	0.8	203	457	744	992	694	1004	0.74	chitin synthase chs-2 isoform X3 [Vespa crabro]
XP_046812995.1	-	1569	Chitin_synth_2	PF03142.18	527	7.4e-29	110.7	1.3	1	2	5.7e-27	3.4e-23	92.0	0.8	203	457	744	992	694	1004	0.74	chitin synthase chs-2 isoform X2 [Vespa crabro]
XP_047357161.1	-	1569	Chitin_synth_2	PF03142.18	527	7.6e-29	110.6	1.3	1	2	5.7e-27	3.4e-23	92.0	0.8	203	457	744	992	694	1004	0.74	chitin synthase chs-2 isoform X6 [Vespa velutina]
XP_047357145.1	-	1569	Chitin_synth_2	PF03142.18	527	7.6e-29	110.6	1.3	1	2	5.7e-27	3.4e-23	92.0	0.8	203	457	744	992	694	1004	0.74	chitin synthase chs-2 isoform X4 [Vespa velutina]
XP_026299522.1	-	1572	Chitin_synth_2	PF03142.18	527	7.9e-29	110.6	9.2	1	2	2.8e-26	1.7e-22	89.7	0.1	203	418	748	951	698	979	0.75	chitin synthase chs-2 isoform X6 [Apis mellifera]
XP_016770737.1	-	1574	Chitin_synth_2	PF03142.18	527	8e-29	110.6	9.2	1	2	2.8e-26	1.7e-22	89.7	0.1	203	418	748	951	698	979	0.75	chitin synthase chs-2 isoform X2 [Apis mellifera]
XP_047357128.1	-	1619	Chitin_synth_2	PF03142.18	527	8.1e-29	110.5	1.3	1	2	5.8e-27	3.5e-23	92.0	0.7	203	457	735	983	685	995	0.74	chitin synthase chs-2 isoform X3 [Vespa velutina]
XP_047357135.1	-	1619	Chitin_synth_2	PF03142.18	527	8.1e-29	110.5	1.3	1	2	5.8e-27	3.5e-23	92.0	0.7	203	457	735	983	685	995	0.74	chitin synthase chs-2 isoform X3 [Vespa velutina]
XP_047357111.1	-	1628	Chitin_synth_2	PF03142.18	527	8.3e-29	110.5	1.3	1	2	5.9e-27	3.5e-23	91.9	0.7	203	457	744	992	694	1004	0.74	chitin synthase chs-2 isoform X1 [Vespa velutina]
XP_008556647.1	-	1563	Chitin_synth_2	PF03142.18	527	8.6e-29	110.5	1.7	1	2	1.9e-27	1.2e-23	93.5	0.4	203	456	737	984	694	1000	0.76	chitin synthase chs-2 isoform X2 [Microplitis demolitor]
XP_041372214.1	-	2045	Chitin_synth_2	PF03142.18	527	8.6e-29	110.5	2.4	1	2	7.8e-28	4.7e-24	94.8	0.0	200	440	1565	1790	1501	1804	0.78	uncharacterized protein LOC121385560 isoform X3 [Gigantopelta aegis]
XP_041372215.1	-	2045	Chitin_synth_2	PF03142.18	527	8.6e-29	110.5	2.4	1	2	7.8e-28	4.7e-24	94.8	0.0	200	440	1565	1790	1501	1804	0.78	uncharacterized protein LOC121385560 isoform X3 [Gigantopelta aegis]
XP_008556646.1	-	1563	Chitin_synth_2	PF03142.18	527	8.6e-29	110.5	1.7	1	2	1.9e-27	1.2e-23	93.5	0.4	203	456	737	984	694	1000	0.76	chitin synthase chs-2 isoform X1 [Microplitis demolitor]
XP_044192392.1	-	960	Chitin_synth_2	PF03142.18	527	8.8e-29	110.4	7.8	1	2	9.6e-30	5.8e-26	101.1	0.5	188	473	587	866	504	869	0.76	chitin synthase chs-2-like [Thunnus albacares]
XP_030002395.1	-	1304	Chitin_synth_2	PF03142.18	527	8.8e-29	110.4	6.7	1	2	5.7e-29	3.4e-25	98.6	0.0	201	444	654	887	551	892	0.79	chitin synthase chs-2-like [Sphaeramia orbicularis]
XP_050068055.1	-	1588	Chitin_synth_2	PF03142.18	527	8.8e-29	110.4	8.8	1	2	1.1e-29	6.4e-26	101.0	0.1	202	425	720	931	677	966	0.81	chitin synthase chs-2-like [Anopheles maculipalpis]
XP_041372213.1	-	2078	Chitin_synth_2	PF03142.18	527	8.9e-29	110.4	2.4	1	2	8e-28	4.8e-24	94.8	0.0	200	440	1598	1823	1534	1837	0.78	uncharacterized protein LOC121385560 isoform X2 [Gigantopelta aegis]
XP_041372212.1	-	2079	Chitin_synth_2	PF03142.18	527	8.9e-29	110.4	2.4	1	2	8e-28	4.8e-24	94.8	0.0	200	440	1599	1824	1535	1838	0.78	uncharacterized protein LOC121385560 isoform X1 [Gigantopelta aegis]
XP_039765061.1	-	1541	Chitin_synth_2	PF03142.18	527	9e-29	110.4	9.9	1	2	9.8e-29	5.8e-25	97.8	3.3	203	457	725	964	682	992	0.78	chitin synthase chs-2-like [Pararge aegeria]
XP_046961069.1	-	1526	Chitin_synth_2	PF03142.18	527	9.3e-29	110.4	10.3	1	2	4.8e-28	2.9e-24	95.5	0.3	203	443	726	951	688	965	0.80	chitin synthase chs-2-like [Vanessa cardui]
XP_050419444.1	-	373	Chitin_synth_2	PF03142.18	527	9.3e-29	110.3	5.2	1	2	1.3e-27	7.9e-24	94.1	0.0	204	462	29	273	21	284	0.78	chitin synthase chs-2-like  partial [Patella vulgata]
XP_049457799.1	-	782	Chitin_synth_2	PF03142.18	527	9.4e-29	110.3	0.5	1	2	1e-26	6e-23	91.2	0.0	202	444	169	401	82	420	0.84	chitin synthase chs-1-like [Epinephelus fuscoguttatus]
XP_039676153.1	-	684	Chitin_synth_2	PF03142.18	527	9.4e-29	110.3	3.5	1	2	8.3e-27	5e-23	91.4	0.0	203	444	67	298	56	304	0.84	chitin synthase-like [Perca fluviatilis]
XP_028131511.1	-	1554	Chitin_synth_2	PF03142.18	527	9.9e-29	110.3	1.4	1	2	3.1e-26	1.9e-22	89.5	0.0	203	417	729	931	693	950	0.82	chitin synthase chs-2 [Diabrotica virgifera virgifera]
XP_052704314.1	-	1249	Chitin_synth_2	PF03142.18	527	1e-28	110.2	0.8	1	2	5.2e-30	3.1e-26	102.0	0.1	200	454	558	794	500	828	0.76	chitin synthase chs-2-like isoform X3 [Crassostrea angulata]
