#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
XP_026826954.1       -          Chitin_synth_2       PF03142.18   1.4e-28  109.1   2.1   1.8e-23   92.2   0.8   2.5   1   1   1   2   2   2   2 chitin synthase chs-2 [Ooceraea biroi]
XP_022329203.1       -          Chitin_synth_2       PF03142.18   1.5e-28  109.0   1.6   1.6e-25   99.0   0.1   2.5   1   1   1   2   2   2   1 uncharacterized protein LOC111128079 isoform X2 [Crassostrea virginica]
XP_022329308.1       -          Chitin_synth_2       PF03142.18   1.7e-28  108.9   1.6   1.7e-25   98.9   0.1   2.5   1   1   1   2   2   2   1 uncharacterized protein LOC111128135 [Crassostrea virginica]
XP_038212848.1       -          Chitin_synth_2       PF03142.18   1.7e-28  108.8   8.7   7.3e-25   96.9   1.7   2.4   1   1   1   2   2   2   2 chitin synthase chs-2-like [Zerene cesonia]
XP_022329201.1       -          Chitin_synth_2       PF03142.18   1.8e-28  108.8   1.7   1.7e-25   98.9   0.1   2.5   1   1   1   2   2   2   1 uncharacterized protein LOC111128079 isoform X1 [Crassostrea virginica]
XP_012526631.1       -          Chitin_synth_2       PF03142.18   1.9e-28  108.7   0.8   6.8e-23   90.4   0.3   2.4   1   1   1   2   2   2   2 chitin synthase chs-2 [Monomorium pharaonis]
XP_041740501.1       -          Chitin_synth_2       PF03142.18   2.1e-28  108.6   1.2   1.3e-23   92.8   0.0   2.4   1   1   1   2   2   2   1 chitin synthase chs-1-like [Coregonus clupeaformis]
XP_042362933.1       -          Chitin_synth_2       PF03142.18   2.1e-28  108.6   8.2   1.5e-24   95.8   0.0   2.3   1   1   1   2   2   2   1 chitin synthase chs-2-like [Plectropomus leopardus]
XP_036945343.1       -          Chitin_synth_2       PF03142.18   2.2e-28  108.5   1.8   3.7e-24   94.5   0.0   2.2   1   1   1   2   2   2   1 chitin synthase chs-1-like [Acanthopagrus latus]
XP_011157245.1       -          Chitin_synth_2       PF03142.18   2.2e-28  108.5   1.1   4.3e-23   91.0   0.4   2.3   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X2 [Solenopsis invicta]
XP_039594025.1       -          Chitin_synth_2       PF03142.18   2.2e-28  108.5  11.4   2.4e-24   95.2   0.0   2.6   2   1   1   3   3   2   2 chitin synthase chs-2-like [Polypterus senegalus]
XP_011157244.1       -          Chitin_synth_2       PF03142.18   2.2e-28  108.5   1.1   4.3e-23   91.0   0.4   2.3   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Solenopsis invicta]
XP_039312562.1       -          Chitin_synth_2       PF03142.18   2.2e-28  108.5   1.1   4.3e-23   91.0   0.4   2.3   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Solenopsis invicta]
XP_018604742.2       -          Chitin_synth_2       PF03142.18   2.5e-28  108.3   2.1   1.3e-22   89.4   0.0   2.7   1   1   1   2   2   2   2 chitin synthase-like [Scleropages formosus]
XP_026727307.1       -          Chitin_synth_2       PF03142.18   2.6e-28  108.2   9.6   9.7e-25   96.5   3.2   2.4   1   1   1   2   2   2   2 chitin synthase chs-2-like [Trichoplusia ni]
XP_036945247.1       -          Chitin_synth_2       PF03142.18   2.7e-28  108.2   2.1   5.8e-24   93.9   0.0   2.6   2   1   1   3   3   2   2 chitin synthase chs-2-like [Acanthopagrus latus]
XP_039594348.1       -          Chitin_synth_2       PF03142.18   2.8e-28  108.2   0.6   1.3e-20   82.9   0.0   2.7   1   1   1   2   2   2   2 chitin synthase chs-1-like [Polypterus senegalus]
XP_025083193.1       -          Chitin_synth_2       PF03142.18   2.9e-28  108.1  10.5   5.1e-26  100.7   3.5   3.4   3   0   0   3   3   3   1 LOW QUALITY PROTEIN: uncharacterized protein LOC112557502 [Pomacea canaliculata]
XP_035990246.1       -          Chitin_synth_2       PF03142.18   3.1e-28  108.0  13.1   2.4e-25   98.5   0.0   2.9   2   1   1   3   3   2   2 chitin synthase chs-2 [Fundulus heteroclitus]
XP_011423725.2       -          Chitin_synth_2       PF03142.18   3.2e-28  107.9   3.2   2.8e-25   98.2   0.0   2.5   1   1   1   2   2   2   1 uncharacterized protein LOC105325734 [Crassostrea gigas]
XP_011423726.2       -          Chitin_synth_2       PF03142.18   3.2e-28  107.9   3.2   2.8e-25   98.2   0.0   2.5   1   1   1   2   2   2   1 uncharacterized protein LOC105325734 [Crassostrea gigas]
XP_034323513.1       -          Chitin_synth_2       PF03142.18   3.2e-28  107.9   3.2   2.8e-25   98.2   0.0   2.5   1   1   1   2   2   2   1 uncharacterized protein LOC105325734 [Crassostrea gigas]
XP_037651272.1       -          Chitin_synth_2       PF03142.18   3.6e-28  107.8   5.8     5e-23   90.8   0.0   2.3   1   1   1   2   2   2   2 chitin synthase chs-2-like [Sebastes umbrosus]
XP_035038452.1       -          Chitin_synth_2       PF03142.18   3.7e-28  107.8   4.8   1.7e-23   92.3   0.0   2.3   1   1   1   2   2   2   1 chitin synthase chs-2-like [Hippoglossus stenolepis]
XP_034320183.1       -          Chitin_synth_2       PF03142.18   3.7e-28  107.7   9.9   1.3e-25   99.3   4.2   3.4   3   0   0   3   3   2   1 uncharacterized protein LOC105345033 isoform X2 [Crassostrea gigas]
XP_034320184.1       -          Chitin_synth_2       PF03142.18   3.7e-28  107.7   9.9   1.3e-25   99.3   4.2   3.4   3   0   0   3   3   2   1 uncharacterized protein LOC105345033 isoform X2 [Crassostrea gigas]
XP_034664927.1       -          Chitin_synth_2       PF03142.18   3.8e-28  107.7   2.5   3.8e-22   87.9   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X2 [Drosophila subobscura]
XP_034664926.1       -          Chitin_synth_2       PF03142.18   3.8e-28  107.7   2.5   3.8e-22   87.9   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Drosophila subobscura]
XP_035255672.1       -          Chitin_synth_2       PF03142.18     4e-28  107.6   3.3   3.4e-24   94.6   0.0   3.1   2   1   1   3   3   2   2 chitin synthase chs-2-like [Anguilla anguilla]
XP_034320182.1       -          Chitin_synth_2       PF03142.18     4e-28  107.6   9.9   1.4e-25   99.3   4.2   3.4   3   0   0   3   3   2   1 uncharacterized protein LOC105345033 isoform X1 [Crassostrea gigas]
XP_040045278.1       -          Chitin_synth_2       PF03142.18   4.1e-28  107.6   6.1   7.6e-23   90.2   0.4   2.4   1   1   1   2   2   2   2 chitin synthase chs-2-like [Gasterosteus aculeatus aculeatus]
XP_038118969.1       -          Chitin_synth_2       PF03142.18   4.1e-28  107.6   8.1   9.5e-26   99.8   0.1   2.6   1   1   1   2   2   2   1 chitin synthase chs-2 [Culex quinquefasciatus]
XP_037728936.1       -          Chitin_synth_2       PF03142.18   4.3e-28  107.5   2.6   3.5e-22   88.0   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X3 [Drosophila subpulchrella]
XP_001359390.4       -          Chitin_synth_2       PF03142.18   4.4e-28  107.5   2.5   4.3e-22   87.7   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X2 [Drosophila pseudoobscura]
XP_033244515.1       -          Chitin_synth_2       PF03142.18   4.4e-28  107.5   2.5   4.3e-22   87.7   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X2 [Drosophila miranda]
XP_003736740.2       -          Chitin_synth_2       PF03142.18   4.4e-28  107.5   2.5   4.3e-22   87.7   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Drosophila pseudoobscura]
XP_015037826.2       -          Chitin_synth_2       PF03142.18   4.4e-28  107.5   2.5   4.3e-22   87.7   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Drosophila pseudoobscura]
XP_015037827.2       -          Chitin_synth_2       PF03142.18   4.4e-28  107.5   2.5   4.3e-22   87.7   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Drosophila pseudoobscura]
XP_017142971.1       -          Chitin_synth_2       PF03142.18   4.4e-28  107.5   2.5   4.3e-22   87.7   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Drosophila miranda]
XP_017142972.1       -          Chitin_synth_2       PF03142.18   4.4e-28  107.5   2.5   4.3e-22   87.7   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Drosophila miranda]
XP_017142974.1       -          Chitin_synth_2       PF03142.18   4.4e-28  107.5   2.5   4.3e-22   87.7   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Drosophila miranda]
XP_033234120.1       -          Chitin_synth_2       PF03142.18   4.5e-28  107.5   2.7   4.3e-22   87.7   0.0   2.2   1   1   0   2   2   2   2 chitin synthase chs-2 isoform X3 [Drosophila pseudoobscura]
XP_038117595.1       -          Chitin_synth_2       PF03142.18   4.6e-28  107.4   2.7   7.7e-22   86.9   0.9   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X2 [Culex quinquefasciatus]
XP_022307205.1       -          Chitin_synth_2       PF03142.18   4.6e-28  107.4   4.0   4.6e-25   97.5   0.1   2.5   1   1   1   2   2   2   1 LOW QUALITY PROTEIN: uncharacterized protein LOC111113317 [Crassostrea virginica]
XP_038117593.1       -          Chitin_synth_2       PF03142.18   4.6e-28  107.4   2.7   7.7e-22   86.9   0.9   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Culex quinquefasciatus]
XP_038117594.1       -          Chitin_synth_2       PF03142.18   4.6e-28  107.4   2.7   7.7e-22   86.9   0.9   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Culex quinquefasciatus]
XP_044570061.1       -          Chitin_synth_2       PF03142.18   4.7e-28  107.4   2.6   3.8e-22   87.9   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X2 [Drosophila ananassae]
XP_037728935.1       -          Chitin_synth_2       PF03142.18   4.7e-28  107.4   2.6   3.8e-22   87.9   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X2 [Drosophila subpulchrella]
XP_016931842.2       -          Chitin_synth_2       PF03142.18   4.7e-28  107.4   2.6   3.8e-22   87.9   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X2 [Drosophila suzukii]
XP_014766586.1       -          Chitin_synth_2       PF03142.18   4.8e-28  107.4   2.6   3.8e-22   87.9   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Drosophila ananassae]
XP_014766587.1       -          Chitin_synth_2       PF03142.18   4.8e-28  107.4   2.6   3.8e-22   87.9   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Drosophila ananassae]
XP_032305796.1       -          Chitin_synth_2       PF03142.18   4.8e-28  107.4   2.6   3.8e-22   87.9   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Drosophila ananassae]
XP_032576209.1       -          Chitin_synth_2       PF03142.18   4.8e-28  107.4   2.6   3.8e-22   87.9   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X4 [Drosophila sechellia]
XP_037728934.1       -          Chitin_synth_2       PF03142.18   4.8e-28  107.4   2.6   3.8e-22   87.9   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Drosophila subpulchrella]
XP_033162002.1       -          Chitin_synth_2       PF03142.18   4.8e-28  107.4   2.6   3.8e-22   87.9   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X4 [Drosophila mauritiana]
XP_039151484.1       -          Chitin_synth_2       PF03142.18   4.8e-28  107.4   2.6   3.8e-22   87.9   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X4 [Drosophila simulans]
XP_032576207.1       -          Chitin_synth_2       PF03142.18   4.8e-28  107.4   2.6   3.8e-22   87.9   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X2 [Drosophila sechellia]
XP_036674875.1       -          Chitin_synth_2       PF03142.18   4.8e-28  107.4   2.6   3.8e-22   87.9   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Drosophila suzukii]
XP_036674876.1       -          Chitin_synth_2       PF03142.18   4.8e-28  107.4   2.6   3.8e-22   87.9   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Drosophila suzukii]
XP_033161999.1       -          Chitin_synth_2       PF03142.18   4.8e-28  107.4   2.6   3.8e-22   87.9   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X2 [Drosophila mauritiana]
XP_016033300.1       -          Chitin_synth_2       PF03142.18   4.8e-28  107.4   2.6   3.8e-22   87.9   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X2 [Drosophila simulans]
NP_730928.2          -          Chitin_synth_2       PF03142.18   4.8e-28  107.4   2.6   3.8e-22   87.9   0.0   2.2   1   1   1   2   2   2   2 krotzkopf verkehrt, isoform D [Drosophila melanogaster]
XP_032576208.1       -          Chitin_synth_2       PF03142.18   4.8e-28  107.4   2.6   3.8e-22   87.9   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X3 [Drosophila sechellia]
XP_033162000.1       -          Chitin_synth_2       PF03142.18   4.8e-28  107.4   2.6   3.8e-22   87.9   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X3 [Drosophila mauritiana]
XP_016033302.1       -          Chitin_synth_2       PF03142.18   4.8e-28  107.4   2.6   3.8e-22   87.9   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X3 [Drosophila simulans]
XP_032576205.1       -          Chitin_synth_2       PF03142.18   4.8e-28  107.4   2.6   3.8e-22   87.9   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Drosophila sechellia]
XP_032576206.1       -          Chitin_synth_2       PF03142.18   4.8e-28  107.4   2.6   3.8e-22   87.9   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Drosophila sechellia]
XP_033161995.1       -          Chitin_synth_2       PF03142.18   4.8e-28  107.4   2.6   3.8e-22   87.9   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Drosophila mauritiana]
XP_033161996.1       -          Chitin_synth_2       PF03142.18   4.8e-28  107.4   2.6   3.8e-22   87.9   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Drosophila mauritiana]
XP_033161997.1       -          Chitin_synth_2       PF03142.18   4.8e-28  107.4   2.6   3.8e-22   87.9   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Drosophila mauritiana]
XP_033161998.1       -          Chitin_synth_2       PF03142.18   4.8e-28  107.4   2.6   3.8e-22   87.9   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Drosophila mauritiana]
XP_016033301.1       -          Chitin_synth_2       PF03142.18   4.8e-28  107.4   2.6   3.8e-22   87.9   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Drosophila simulans]
XP_016033303.1       -          Chitin_synth_2       PF03142.18   4.8e-28  107.4   2.6   3.8e-22   87.9   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Drosophila simulans]
NP_524233.1          -          Chitin_synth_2       PF03142.18   4.8e-28  107.4   2.6   3.8e-22   87.9   0.0   2.2   1   1   1   2   2   2   2 krotzkopf verkehrt, isoform A [Drosophila melanogaster]
NP_996152.1          -          Chitin_synth_2       PF03142.18   4.8e-28  107.4   2.6   3.8e-22   87.9   0.0   2.2   1   1   1   2   2   2   2 krotzkopf verkehrt, isoform C [Drosophila melanogaster]
XP_044743566.1       -          Chitin_synth_2       PF03142.18   4.9e-28  107.3   1.8   1.6e-20   82.5   0.0   2.3   1   1   1   2   2   2   2 chitin synthase chs-2 [Chrysoperla carnea]
XP_042362923.1       -          Chitin_synth_2       PF03142.18   5.5e-28  107.2   1.4   1.3e-21   86.1   0.0   2.4   1   1   0   2   2   2   2 LOW QUALITY PROTEIN: chitin synthase chs-1-like [Plectropomus leopardus]
XP_043656734.1       -          Chitin_synth_2       PF03142.18   6.2e-28  107.0   3.0   2.9e-22   88.3   0.0   2.3   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X2 [Drosophila teissieri]
XP_043656733.1       -          Chitin_synth_2       PF03142.18   6.3e-28  107.0   3.0   2.9e-22   88.3   0.0   2.3   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Drosophila teissieri]
XP_043656735.1       -          Chitin_synth_2       PF03142.18   6.3e-28  107.0   3.0   2.9e-22   88.3   0.0   2.3   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Drosophila teissieri]
XP_034116466.1       -          Chitin_synth_2       PF03142.18   6.5e-28  106.9   2.1   2.8e-22   88.3   0.0   2.3   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X2 [Drosophila albomicans]
XP_034116463.1       -          Chitin_synth_2       PF03142.18   6.5e-28  106.9   2.1   2.8e-22   88.3   0.0   2.3   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Drosophila albomicans]
XP_034116464.1       -          Chitin_synth_2       PF03142.18   6.5e-28  106.9   2.1   2.8e-22   88.3   0.0   2.3   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Drosophila albomicans]
XP_034116465.1       -          Chitin_synth_2       PF03142.18   6.5e-28  106.9   2.1   2.8e-22   88.3   0.0   2.3   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Drosophila albomicans]
XP_034156930.1       -          Chitin_synth_2       PF03142.18   6.9e-28  106.8   0.8     7e-24   93.6   0.0   2.6   2   0   0   2   2   2   1 chitin synthase chs-2-like [Pangasianodon hypophthalmus]
XP_043892031.1       -          Chitin_synth_2       PF03142.18     7e-28  106.8   8.7   3.8e-23   91.2   0.0   3.1   2   1   1   3   3   3   2 chitin synthase chs-2-like, partial [Solea senegalensis]
XP_024153983.2       -          Chitin_synth_2       PF03142.18   7.1e-28  106.8  17.2   1.3e-25   99.4   0.0   2.4   2   1   1   3   3   2   2 chitin synthase chs-2-like [Oryzias melastigma]
XP_043284738.1       -          Chitin_synth_2       PF03142.18   7.6e-28  106.7   1.2   4.1e-22   87.8   0.0   2.2   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Venturia canescens]
XP_039495857.1       -          Chitin_synth_2       PF03142.18   8.1e-28  106.6   3.3   3.2e-22   88.1   0.0   2.3   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Drosophila santomea]
XP_012168812.1       -          Chitin_synth_2       PF03142.18   8.1e-28  106.6   1.2   7.1e-23   90.3   0.3   2.2   1   1   1   2   2   2   2 uncharacterized protein LOC100647512 isoform X2 [Bombus terrestris]
XP_002096048.2       -          Chitin_synth_2       PF03142.18   8.1e-28  106.6   3.3   3.2e-22   88.1   0.0   2.3   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X2 [Drosophila yakuba]
XP_039495856.1       -          Chitin_synth_2       PF03142.18   8.1e-28  106.6   3.3   3.2e-22   88.1   0.0   2.3   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X2 [Drosophila santomea]
XP_015047134.1       -          Chitin_synth_2       PF03142.18   8.2e-28  106.6   3.3   3.2e-22   88.1   0.0   2.3   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Drosophila yakuba]
XP_039232274.1       -          Chitin_synth_2       PF03142.18   8.2e-28  106.6   3.3   3.2e-22   88.1   0.0   2.3   1   1   1   2   2   2   2 chitin synthase chs-2 isoform X1 [Drosophila yakuba]
