LOC111125448	XP_022324974.1	XM_022469266.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC111125448	XP_022324975.1	XM_022469267.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC111125449	XP_022324976.1	XM_022469268.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC111125756	XP_022325550.1	XM_022469842.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC111127394	XP_022328261.1	XM_022472553.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC111128079	XP_022329201.1	XM_022473493.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC111128079	XP_022329203.1	XM_022473495.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC111128135	XP_022329308.1	XM_022473600.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC111128180	XP_022329366.1	XM_022473658.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC111128187	XP_022329380.1	XM_022473672.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC111128191	XP_022329383.1	XM_022473675.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC111128243	XP_022329457.1	XM_022473749.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC111128257	XP_022329499.1	XM_022473791.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC111128272	XP_022329523.1	XM_022473815.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC111128382	XP_022329674.1	XM_022473966.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC111128616	XP_022330055.1	XM_022474347.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC111129033	XP_022330796.1	XM_022475088.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC111129033	XP_022330798.1	XM_022475090.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC111129035	XP_022330800.1	XM_022475092.1	GCF_002022765.2_C_virginica-3.0_genomic
LOC111952887	XP_023827648.1	XM_023971880.1	GCF_002910315.2_ASM291031v2_genomic
LOC111953782	XP_023829041.2	XM_023973273.2	GCF_002910315.2_ASM291031v2_genomic
LOC111958616	XP_023835647.1	XM_023979879.1	GCF_002910315.2_ASM291031v2_genomic
LOC111968120	XP_023849442.1	XM_023993674.1	GCF_002910315.2_ASM291031v2_genomic
LOC111968120	XP_023849443.1	XM_023993675.1	GCF_002910315.2_ASM291031v2_genomic
LOC111978084	XP_023863650.1	XM_024007882.1	GCF_002910315.2_ASM291031v2_genomic
LOC112072845	XP_023996012.1	XM_024140244.1	GCF_002910315.2_ASM291031v2_genomic
LOC112162399	XP_024153983.2	XM_024298215.2	GCF_002922805.2_ASM292280v2_genomic
LOC112224653	XP_024244106.1	XM_024388338.2	GCF_018296145.1_Otsh_v2.0_genomic
LOC112224653	XP_024244107.1	XM_024388339.2	GCF_018296145.1_Otsh_v2.0_genomic
LOC112227043	XP_042165292.1	XM_042309358.1	GCF_018296145.1_Otsh_v2.0_genomic
LOC112233133	XP_024256311.1	XM_024400543.2	GCF_018296145.1_Otsh_v2.0_genomic
LOC112252314	XP_024279201.1	XM_024423433.2	GCF_018296145.1_Otsh_v2.0_genomic
LOC112257120	XP_024286452.1	XM_024430684.1	GCF_018296145.1_Otsh_v2.0_genomic
LOC112257120	XP_024286458.1	XM_024430690.1	GCF_018296145.1_Otsh_v2.0_genomic
LOC112554500	XP_025078069.1	XM_025222284.1	GCF_003073045.1_ASM307304v1_genomic
LOC112554501	XP_025078070.1	XM_025222285.1	GCF_003073045.1_ASM307304v1_genomic
LOC112554551	XP_025078145.1	XM_025222360.1	GCF_003073045.1_ASM307304v1_genomic
LOC112556673	XP_025081670.1	XM_025225885.1	GCF_003073045.1_ASM307304v1_genomic
LOC112557502	XP_025083193.1	XM_025227408.1	GCF_003073045.1_ASM307304v1_genomic
LOC112557684	XP_025083464.1	XM_025227679.1	GCF_003073045.1_ASM307304v1_genomic
LOC112557843	XP_025083706.1	XM_025227921.1	GCF_003073045.1_ASM307304v1_genomic
LOC112563113	XP_025092648.1	XM_025236863.1	GCF_003073045.1_ASM307304v1_genomic
LOC112564043	XP_025094394.1	XM_025238609.1	GCF_003073045.1_ASM307304v1_genomic
LOC112564466	XP_025095095.1	XM_025239310.1	GCF_003073045.1_ASM307304v1_genomic
LOC112569062	XP_025102500.1	XM_025246715.1	GCF_003073045.1_ASM307304v1_genomic
LOC112569062	XP_025102509.1	XM_025246724.1	GCF_003073045.1_ASM307304v1_genomic
LOC112572606	XP_025108144.1	XM_025252359.1	GCF_003073045.1_ASM307304v1_genomic
LOC112577619	XP_025139081.1	XM_025283296.2	GCF_019923935.1_NDDB_SH_1_genomic
LOC113057339	XP_026080489.1	XM_026224704.1	GCF_003368295.1_ASM336829v1_genomic
LOC113059902	XP_026084352.1	XM_026228567.1	GCF_003368295.1_ASM336829v1_genomic
LOC113061218	XP_026086044.1	XM_026230259.1	GCF_003368295.1_ASM336829v1_genomic
LOC113061224	XP_026086048.1	XM_026230263.1	GCF_003368295.1_ASM336829v1_genomic
LOC113061225	XP_026086049.1	XM_026230264.1	GCF_003368295.1_ASM336829v1_genomic
LOC113061495	XP_026086436.1	XM_026230651.1	GCF_003368295.1_ASM336829v1_genomic
LOC113061495	XP_026086437.1	XM_026230652.1	GCF_003368295.1_ASM336829v1_genomic
LOC113061526	XP_026086476.1	XM_026230691.1	GCF_003368295.1_ASM336829v1_genomic
LOC113061527	XP_026086477.1	XM_026230692.1	GCF_003368295.1_ASM336829v1_genomic
LOC113076903	XP_026105300.1	XM_026249515.1	GCF_003368295.1_ASM336829v1_genomic
LOC113095811	XP_026116966.1	XM_026261181.1	GCF_003368295.1_ASM336829v1_genomic
LOC113113123	XP_026135089.1	XM_026279304.1	GCF_003368295.1_ASM336829v1_genomic
LOC113116314	XP_026140187.1	XM_026284402.1	GCF_003368295.1_ASM336829v1_genomic
LOC113116709	XP_026140808.1	XM_026285023.1	GCF_003368295.1_ASM336829v1_genomic
LOC113118314	XP_026143167.1	XM_026287382.1	GCF_003368295.1_ASM336829v1_genomic
LOC113118314	XP_026143168.1	XM_026287383.1	GCF_003368295.1_ASM336829v1_genomic
LOC113118314	XP_026143169.1	XM_026287384.1	GCF_003368295.1_ASM336829v1_genomic
LOC113493499	XP_026727306.1	XM_026871505.1	GCF_003590095.1_tn1_genomic
LOC113493500	XP_026727307.1	XM_026871506.1	GCF_003590095.1_tn1_genomic
LOC113534702	XP_034161258.1	XM_034305367.1	GCF_009078355.1_GENO_Phyp_1.0_genomic
LOC113534703	XP_034161257.1	XM_034305366.1	GCF_009078355.1_GENO_Phyp_1.0_genomic
LOC113544353	XP_034156930.1	XM_034301039.1	GCF_009078355.1_GENO_Phyp_1.0_genomic
LOC113544354	XP_034157212.1	XM_034301321.1	GCF_009078355.1_GENO_Phyp_1.0_genomic
LOC113553811	XP_026813153.1	XM_026957352.1	GCF_003676215.2_ASM367621v3_genomic
LOC113833756	XP_027254478.2	XM_027398677.2	GCF_003668045.3_CriGri-PICRH-1.0_genomic
LOC113903943	XP_027416419.1	XM_027560618.1	GCF_003369695.1_UOA_Brahman_1_genomic
LOC114142915	XP_027870289.1	XM_028014488.1	GCF_001444195.1_X_couchianus-1.0_genomic
LOC114156402	XP_027892611.1	XM_028036810.1	GCF_001444195.1_X_couchianus-1.0_genomic
LOC114156402	XP_027892612.1	XM_028036811.1	GCF_001444195.1_X_couchianus-1.0_genomic
LOC114156403	XP_027892613.1	XM_028036812.1	GCF_001444195.1_X_couchianus-1.0_genomic
LOC114558649	XP_028438551.1	XM_028582750.1	GCF_004354835.1_PFLA_1.0_genomic
LOC114567955	XP_028453056.1	XM_028597255.1	GCF_004354835.1_PFLA_1.0_genomic
LOC114567959	XP_028453063.1	XM_028597262.1	GCF_004354835.1_PFLA_1.0_genomic
LOC114839362	XP_028975885.1	XM_029120052.2	GCF_011004845.1_fEsoLuc1.pri_genomic
LOC114845076	XP_028988712.1	XM_029132879.2	GCF_900634795.3_fBetSpl5.3_genomic
LOC114845076	XP_028988713.1	XM_029132880.1	GCF_900634795.3_fBetSpl5.3_genomic
LOC114866017	XP_029023432.2	XM_029167599.2	GCF_900634795.3_fBetSpl5.3_genomic
LOC114866079	XP_029023555.1	XM_029167722.2	GCF_900634795.3_fBetSpl5.3_genomic
LOC114955850	XP_029188601.2	XM_029332768.2	GCF_013753865.1_Amil_v2.1_genomic
LOC114963732	XP_029198792.2	XM_029342959.2	GCF_013753865.1_Amil_v2.1_genomic
LOC115015765	XP_029299165.1	XM_029443305.1	GCF_900634415.1_fCotGob3.1_genomic
LOC115016059	XP_029299583.1	XM_029443723.1	GCF_900634415.1_fCotGob3.1_genomic
LOC115028502	XP_029318180.1	XM_029462320.1	GCF_900634415.1_fCotGob3.1_genomic
LOC115108898	XP_029489320.1	XM_029633460.1	GCF_006149115.2_Oner_1.1_genomic
LOC115113025	XP_029496069.1	XM_029640209.1	GCF_006149115.2_Oner_1.1_genomic
LOC115113025	XP_029496070.1	XM_029640210.1	GCF_006149115.2_Oner_1.1_genomic
LOC115116712	XP_029501055.1	XM_029645195.1	GCF_006149115.2_Oner_1.1_genomic
LOC115132574	XP_029521181.1	XM_029665321.1	GCF_006149115.2_Oner_1.1_genomic
LOC115140874	XP_029535169.1	XM_029679309.1	GCF_006149115.2_Oner_1.1_genomic
LOC115144422	XP_029541323.1	XM_029685463.1	GCF_006149115.2_Oner_1.1_genomic
LOC115144422	XP_029541324.1	XM_029685464.1	GCF_006149115.2_Oner_1.1_genomic
LOC115212970	XP_029637692.1	XM_029781832.2	GCF_006345805.1_ASM634580v1_genomic
LOC115216819	XP_029642263.1	XM_029786403.2	GCF_006345805.1_ASM634580v1_genomic
LOC115216819	XP_036362449.1	XM_036506556.1	GCF_006345805.1_ASM634580v1_genomic
LOC115216819	XP_036362451.1	XM_036506558.1	GCF_006345805.1_ASM634580v1_genomic
LOC115216819	XP_036362452.1	XM_036506559.1	GCF_006345805.1_ASM634580v1_genomic
LOC115216819	XP_036362453.1	XM_036506560.1	GCF_006345805.1_ASM634580v1_genomic
LOC115216819	XP_036362454.1	XM_036506561.1	GCF_006345805.1_ASM634580v1_genomic
LOC115220481	XP_029646473.1	XM_029790613.2	GCF_006345805.1_ASM634580v1_genomic
LOC115220481	XP_036365965.1	XM_036510072.1	GCF_006345805.1_ASM634580v1_genomic
LOC115220481	XP_036365966.1	XM_036510073.1	GCF_006345805.1_ASM634580v1_genomic
LOC115220581	XP_036366078.1	XM_036510185.1	GCF_006345805.1_ASM634580v1_genomic
LOC115222811	XP_029648976.1	XM_029793116.2	GCF_006345805.1_ASM634580v1_genomic
LOC115223107	XP_036368106.1	XM_036512213.1	GCF_006345805.1_ASM634580v1_genomic
LOC115223289	XP_029649657.1	XM_029793797.2	GCF_006345805.1_ASM634580v1_genomic
LOC115229098	XP_029655378.2	XM_029799518.2	GCF_006345805.1_ASM634580v1_genomic
LOC115230150	XP_029656222.2	XM_029800362.2	GCF_006345805.1_ASM634580v1_genomic
LOC115231246	XP_036355894.1	XM_036500001.1	GCF_006345805.1_ASM634580v1_genomic
LOC115232141	XP_036356166.1	XM_036500273.1	GCF_006345805.1_ASM634580v1_genomic
LOC115232263	XP_029657956.2	XM_029802096.2	GCF_006345805.1_ASM634580v1_genomic
LOC115232263	XP_036356207.1	XM_036500314.1	GCF_006345805.1_ASM634580v1_genomic
LOC115368050	XP_029919870.1	XM_030064010.1	GCF_902150065.1_fMyrMur1.1_genomic
LOC115368369	XP_029920309.1	XM_030064449.1	GCF_902150065.1_fMyrMur1.1_genomic
LOC115390838	XP_029950724.1	XM_030094864.1	GCF_902148845.1_fSalaFa1.1_genomic
LOC115409756	XP_029976891.1	XM_030121031.1	GCF_902148845.1_fSalaFa1.1_genomic
LOC115409757	XP_029976892.1	XM_030121032.1	GCF_902148845.1_fSalaFa1.1_genomic
LOC115417195	XP_029987062.1	XM_030131202.1	GCF_902148855.1_fSphaOr1.1_genomic
LOC115427839	XP_030002395.1	XM_030146535.1	GCF_902148855.1_fSphaOr1.1_genomic
LOC115436398	XP_030015121.1	XM_030159261.1	GCF_902148855.1_fSphaOr1.1_genomic
LOC115445069	XP_037297644.1	XM_037441747.1	GCF_014839805.1_JHU_Msex_v1.0_genomic
LOC115454119	XP_037297643.1	XM_037441746.1	GCF_014839805.1_JHU_Msex_v1.0_genomic
LOC115536030	XP_030203546.1	XM_030347686.1	GCF_902167405.1_gadMor3.0_genomic
LOC115558406	XP_030232360.1	XM_030376500.1	GCF_902167405.1_gadMor3.0_genomic
LOC115774996	XP_030578327.1	XM_030722467.1	GCF_007364275.1_fArcCen1_genomic
LOC115782339	XP_030588331.1	XM_030732471.1	GCF_007364275.1_fArcCen1_genomic
LOC115788476	XP_030597372.1	XM_030741512.1	GCF_007364275.1_fArcCen1_genomic
LOC115788642	XP_030597626.1	XM_030741766.1	GCF_007364275.1_fArcCen1_genomic
LOC115810381	XP_030628173.1	XM_030772313.1	GCF_902362185.1_fChaCha1.1_genomic
LOC115821000	XP_030640598.1	XM_030784738.1	GCF_902362185.1_fChaCha1.1_genomic
LOC115821004	XP_030640602.1	XM_030784742.1	GCF_902362185.1_fChaCha1.1_genomic
LOC115821534	XP_030641209.1	XM_030785349.1	GCF_902362185.1_fChaCha1.1_genomic
LOC115826699	XP_030646443.1	XM_030790583.1	GCF_902362185.1_fChaCha1.1_genomic
LOC115826700	XP_030646444.1	XM_030790584.1	GCF_902362185.1_fChaCha1.1_genomic
LOC115826702	XP_030646447.1	XM_030790587.1	GCF_902362185.1_fChaCha1.1_genomic
LOC115826704	XP_030646448.1	XM_030790588.1	GCF_902362185.1_fChaCha1.1_genomic
LOC116046445	XP_031150650.2	XM_031294790.2	GCF_008315115.2_SLUC_FBN_1.2_genomic
LOC116046446	XP_031150651.2	XM_031294791.2	GCF_008315115.2_SLUC_FBN_1.2_genomic
LOC116046447	XP_031150652.1	XM_031294792.2	GCF_008315115.2_SLUC_FBN_1.2_genomic
LOC116046449	XP_031150655.2	XM_031294795.2	GCF_008315115.2_SLUC_FBN_1.2_genomic
LOC116318737	XP_039475624.1	XM_039619690.1	GCF_013358895.1_ZZ_aureus_genomic
LOC116320893	XP_039461092.1	XM_039605158.1	GCF_013358895.1_ZZ_aureus_genomic
LOC116322643	XP_039461264.1	XM_039605330.1	GCF_013358895.1_ZZ_aureus_genomic
LOC116353460	XP_031645086.1	XM_031789226.1	GCF_002021735.2_Okis_V2_genomic
LOC116361890	XP_031672077.1	XM_031816217.1	GCF_002021735.2_Okis_V2_genomic
LOC116406439	XP_031754329.1	XM_031898469.1	GCF_000004195.4_UCB_Xtro_10.0_genomic
LOC116406439	XP_031754330.1	XM_031898470.1	GCF_000004195.4_UCB_Xtro_10.0_genomic
LOC116406439	XP_031754331.1	XM_031898471.1	GCF_000004195.4_UCB_Xtro_10.0_genomic
LOC116406439	XP_031754332.1	XM_031898472.1	GCF_000004195.4_UCB_Xtro_10.0_genomic
LOC116515924	XP_032084141.1	XM_032228250.1	GCF_009769535.1_rThaEle1.pri_genomic
LOC116515925	XP_032084142.1	XM_032228251.1	GCF_009769535.1_rThaEle1.pri_genomic
LOC116523548	XP_032094550.1	XM_032238659.1	GCF_009769535.1_rThaEle1.pri_genomic
LOC116659727	XP_032323443.1	XM_032467552.1	GCF_009834535.1_BCGSAC_Cfer_1.0_genomic
LOC116676713	XP_032363511.1	XM_032507620.1	GCF_008692095.1_UIUC_Espe_1.0_genomic
LOC116676714	XP_032363512.1	XM_032507621.1	GCF_008692095.1_UIUC_Espe_1.0_genomic
LOC116676715	XP_032363513.1	XM_032507622.1	GCF_008692095.1_UIUC_Espe_1.0_genomic
LOC116676717	XP_032363514.1	XM_032507623.1	GCF_008692095.1_UIUC_Espe_1.0_genomic
LOC116676844	XP_032363577.1	XM_032507686.1	GCF_008692095.1_UIUC_Espe_1.0_genomic
LOC116692741	XP_032377131.1	XM_032521240.1	GCF_008692095.1_UIUC_Espe_1.0_genomic
LOC116718360	XP_032416116.1	XM_032560225.1	GCF_003331165.1_Xiphophorus_hellerii-4.1_genomic
LOC116718360	XP_032416117.1	XM_032560226.1	GCF_003331165.1_Xiphophorus_hellerii-4.1_genomic
LOC116730607	XP_032435842.1	XM_032579951.1	GCF_003331165.1_Xiphophorus_hellerii-4.1_genomic
LOC116731591	XP_032437311.1	XM_032581420.1	GCF_003331165.1_Xiphophorus_hellerii-4.1_genomic
LOC116731769	XP_032437492.1	XM_032581601.1	GCF_003331165.1_Xiphophorus_hellerii-4.1_genomic
LOC116765217	XP_032510524.1	XM_032654633.1	GCF_009731565.1_Dplex_v4_genomic
LOC116779467	XP_032529650.1	XM_032673759.1	GCF_009731565.1_Dplex_v4_genomic
LOC116923222	XP_032785586.2	XM_032929695.2	GCF_020631705.1_ASM2063170v1.1_genomic
LOC116923223	XP_032785589.2	XM_032929698.2	GCF_020631705.1_ASM2063170v1.1_genomic
LOC116928982	XP_032792014.1	XM_032936123.2	GCF_020631705.1_ASM2063170v1.1_genomic
LOC116928982	XP_032792018.1	XM_032936127.2	GCF_020631705.1_ASM2063170v1.1_genomic
LOC116936964	XP_032799988.1	XM_032944097.1	GCF_010993605.1_kPetMar1.pri_genomic
LOC116938460	XP_032801468.1	XM_032945577.1	GCF_010993605.1_kPetMar1.pri_genomic
LOC116944053	XP_032813334.1	XM_032957443.1	GCF_010993605.1_kPetMar1.pri_genomic
LOC116945789	XP_032816213.1	XM_032960322.1	GCF_010993605.1_kPetMar1.pri_genomic
LOC116948146	XP_032820444.1	XM_032964553.1	GCF_010993605.1_kPetMar1.pri_genomic
LOC116955864	XP_032833078.1	XM_032977187.1	GCF_010993605.1_kPetMar1.pri_genomic
LOC116956923	XP_032834700.1	XM_032978809.1	GCF_010993605.1_kPetMar1.pri_genomic
LOC116957729	XP_032835943.1	XM_032980052.1	GCF_010993605.1_kPetMar1.pri_genomic
LOC116957729	XP_032835945.1	XM_032980054.1	GCF_010993605.1_kPetMar1.pri_genomic
LOC116957730	XP_032835947.1	XM_032980056.1	GCF_010993605.1_kPetMar1.pri_genomic
LOC116957733	XP_032835949.1	XM_032980058.1	GCF_010993605.1_kPetMar1.pri_genomic
LOC116957847	XP_032836154.1	XM_032980263.1	GCF_010993605.1_kPetMar1.pri_genomic
LOC116957970	XP_032836323.1	XM_032980432.1	GCF_010993605.1_kPetMar1.pri_genomic
LOC116957977	XP_032836330.1	XM_032980439.1	GCF_010993605.1_kPetMar1.pri_genomic
LOC116957979	XP_032836332.1	XM_032980441.1	GCF_010993605.1_kPetMar1.pri_genomic
LOC116957979	XP_032836333.1	XM_032980442.1	GCF_010993605.1_kPetMar1.pri_genomic
LOC116975808	XP_032880921.1	XM_033025030.1	GCF_010909765.2_sAmbRad1.1.pri_genomic
LOC116975809	XP_032880922.1	XM_033025031.1	GCF_010909765.2_sAmbRad1.1.pri_genomic
LOC116975810	XP_032880924.1	XM_033025033.1	GCF_010909765.2_sAmbRad1.1.pri_genomic
LOC116982405	XP_032891501.1	XM_033035610.1	GCF_010909765.2_sAmbRad1.1.pri_genomic
LOC116991150	XP_032905412.1	XM_033049521.1	GCF_010909765.2_sAmbRad1.1.pri_genomic
LOC117141352	XP_033160648.1	XM_033304757.1	GCF_004382145.1_ASM438214v1_genomic
LOC117142251	XP_033161995.1	XM_033306104.1	GCF_004382145.1_ASM438214v1_genomic
LOC117142251	XP_033161996.1	XM_033306105.1	GCF_004382145.1_ASM438214v1_genomic
LOC117142251	XP_033161997.1	XM_033306106.1	GCF_004382145.1_ASM438214v1_genomic
LOC117142251	XP_033161998.1	XM_033306107.1	GCF_004382145.1_ASM438214v1_genomic
LOC117142251	XP_033161999.1	XM_033306108.1	GCF_004382145.1_ASM438214v1_genomic
LOC117142251	XP_033162000.1	XM_033306109.1	GCF_004382145.1_ASM438214v1_genomic
LOC117142251	XP_033162002.1	XM_033306111.1	GCF_004382145.1_ASM438214v1_genomic
LOC117168036	XP_033209263.1	XM_033353372.1	GCF_010883055.1_B_treatae_v1_genomic
LOC117168036	XP_033209264.1	XM_033353373.1	GCF_010883055.1_B_treatae_v1_genomic
LOC117172688	XP_033216718.1	XM_033360827.1	GCF_010883055.1_B_treatae_v1_genomic
LOC117183057	XP_033232103.1	XM_033376212.1	GCF_010883055.1_B_treatae_v1_genomic
LOC117186766	XP_033243882.1	XM_033387991.1	GCF_003369915.1_D.miranda_PacBio2.1_genomic
LOC117263027	XP_033492056.1	XM_033636165.1	GCF_005281545.1_ASM528154v1_genomic
LOC117263439	XP_033492648.1	XM_033636757.1	GCF_005281545.1_ASM528154v1_genomic
LOC117263439	XP_033492649.1	XM_033636758.1	GCF_005281545.1_ASM528154v1_genomic
LOC117263440	XP_033492651.1	XM_033636760.1	GCF_005281545.1_ASM528154v1_genomic
LOC117315011	XP_033725025.1	XM_033869134.1	GCF_902652985.1_xPecMax1.1_genomic
LOC117315086	XP_033725122.1	XM_033869231.1	GCF_902652985.1_xPecMax1.1_genomic
LOC117315086	XP_033725123.1	XM_033869232.1	GCF_902652985.1_xPecMax1.1_genomic
LOC117315086	XP_033725124.1	XM_033869233.1	GCF_902652985.1_xPecMax1.1_genomic
LOC117317766	XP_033728583.1	XM_033872692.1	GCF_902652985.1_xPecMax1.1_genomic
LOC117317766	XP_033728584.1	XM_033872693.1	GCF_902652985.1_xPecMax1.1_genomic
LOC117318087	XP_033728979.1	XM_033873088.1	GCF_902652985.1_xPecMax1.1_genomic
LOC117321593	XP_033731954.1	XM_033876063.1	GCF_902652985.1_xPecMax1.1_genomic
LOC117321594	XP_033731955.1	XM_033876064.1	GCF_902652985.1_xPecMax1.1_genomic
LOC117321594	XP_033731956.1	XM_033876065.1	GCF_902652985.1_xPecMax1.1_genomic
LOC117322317	XP_033733062.1	XM_033877171.1	GCF_902652985.1_xPecMax1.1_genomic
LOC117332686	XP_033747575.1	XM_033891684.1	GCF_902652985.1_xPecMax1.1_genomic
LOC117332702	XP_033747592.1	XM_033891701.1	GCF_902652985.1_xPecMax1.1_genomic
LOC117333891	XP_033749200.1	XM_033893309.1	GCF_902652985.1_xPecMax1.1_genomic
LOC117334391	XP_033749882.1	XM_033893991.1	GCF_902652985.1_xPecMax1.1_genomic
LOC117334391	XP_033749883.1	XM_033893992.1	GCF_902652985.1_xPecMax1.1_genomic
LOC117334745	XP_033750429.1	XM_033894538.1	GCF_902652985.1_xPecMax1.1_genomic
LOC117339577	XP_033757151.1	XM_033901260.1	GCF_902652985.1_xPecMax1.1_genomic
LOC117344218	XP_033762780.1	XM_033906889.1	GCF_902652985.1_xPecMax1.1_genomic
LOC117378329	XP_033830809.1	XM_033974918.1	GCF_009829125.1_fPerMag1.pri_genomic
LOC117378330	XP_033830810.1	XM_033974919.1	GCF_009829125.1_fPerMag1.pri_genomic
LOC117394927	XP_033849580.2	XM_033993689.2	GCF_010645085.1_ASM1064508v1_genomic
LOC117399966	XP_033855323.1	XM_033999432.2	GCF_010645085.1_ASM1064508v1_genomic
LOC117403045	XP_033860793.1	XM_034004902.1	GCF_010645085.1_ASM1064508v1_genomic
LOC117403046	XP_033860794.1	XM_034004903.1	GCF_010645085.1_ASM1064508v1_genomic
LOC117403181	XP_034777352.1	XM_034921461.1	GCF_010645085.1_ASM1064508v1_genomic
LOC117403183	XP_033861076.1	XM_034005185.1	GCF_010645085.1_ASM1064508v1_genomic
LOC117410441	XP_033872879.1	XM_034016988.1	GCF_010645085.1_ASM1064508v1_genomic
LOC117411266	XP_033874444.1	XM_034018553.2	GCF_010645085.1_ASM1064508v1_genomic
LOC117424436	XP_033896654.2	XM_034040763.2	GCF_010645085.1_ASM1064508v1_genomic
LOC117424436	XP_033896655.2	XM_034040764.2	GCF_010645085.1_ASM1064508v1_genomic
LOC117425059	XP_034760117.1	XM_034904226.1	GCF_010645085.1_ASM1064508v1_genomic
LOC117433846	XP_033912157.2	XM_034056266.2	GCF_010645085.1_ASM1064508v1_genomic
LOC117434057	XP_033912488.2	XM_034056597.2	GCF_010645085.1_ASM1064508v1_genomic
LOC117513389	XP_034029475.1	XM_034173584.1	GCF_902500255.1_fThaAma1.1_genomic
LOC117514809	XP_034031292.1	XM_034175401.1	GCF_902500255.1_fThaAma1.1_genomic
LOC117688688	XP_034322785.1	XM_034466894.1	GCF_902806645.1_cgigas_uk_roslin_v1_genomic
LOC117688688	XP_034322786.1	XM_034466895.1	GCF_902806645.1_cgigas_uk_roslin_v1_genomic
LOC117738739	XP_034400723.1	XM_034544832.1	GCF_009769545.1_fCycLum1.pri_genomic
LOC117738747	XP_034400734.1	XM_034544843.1	GCF_009769545.1_fCycLum1.pri_genomic
LOC117738747	XP_034400735.1	XM_034544844.1	GCF_009769545.1_fCycLum1.pri_genomic
LOC117767367	XP_034450822.1	XM_034594931.1	GCF_009819705.1_fHipHip1.pri_genomic
LOC117770655	XP_034456199.1	XM_034600308.1	GCF_009819705.1_fHipHip1.pri_genomic
LOC117828141	XP_034561035.1	XM_034705144.1	GCF_009762535.1_fNotCel1.pri_genomic
LOC117828338	XP_034561272.1	XM_034705381.1	GCF_009762535.1_fNotCel1.pri_genomic
LOC117869887	XP_034612882.1	XM_034756991.1	GCF_013100865.1_CAS_Tse_1.0_genomic
LOC117894305	XP_034657163.1	XM_034801272.1	GCF_008121235.1_UCBerk_Dsub_1.0_genomic
LOC117899175	XP_034664926.1	XM_034809035.1	GCF_008121235.1_UCBerk_Dsub_1.0_genomic
LOC117899175	XP_034664927.1	XM_034809036.1	GCF_008121235.1_UCBerk_Dsub_1.0_genomic
LOC117902066	XP_034669040.1	XM_034813149.1	GCF_008121235.1_UCBerk_Dsub_1.0_genomic
LOC117902066	XP_034669048.1	XM_034813157.1	GCF_008121235.1_UCBerk_Dsub_1.0_genomic
LOC117957193	XP_034748680.1	XM_034892789.1	GCF_013103735.1_CSU_Ecrag_1.0_genomic
LOC117957194	XP_034748681.1	XM_034892790.1	GCF_013103735.1_CSU_Ecrag_1.0_genomic
LOC117957195	XP_034748682.1	XM_034892791.1	GCF_013103735.1_CSU_Ecrag_1.0_genomic
LOC117964945	XP_034765660.1	XM_034909769.1	GCF_010645085.1_ASM1064508v1_genomic
LOC117969326	XP_034773093.1	XM_034917202.1	GCF_010645085.1_ASM1064508v1_genomic
LOC117969334	XP_034773096.1	XM_034917205.1	GCF_010645085.1_ASM1064508v1_genomic
LOC117971156	XP_034775060.1	XM_034919169.1	GCF_010645085.1_ASM1064508v1_genomic
LOC117972454	XP_034777353.1	XM_034921462.1	GCF_010645085.1_ASM1064508v1_genomic
LOC118124576	XP_035038452.2	XM_035182561.2	GCF_022539355.2_HSTE1.2_genomic
LOC118157796	XP_035168165.1	XM_035312274.1	GCF_011077185.1_BPBGC_Ojam_1.0_genomic
LOC118211456	XP_035244562.1	XM_035388671.1	GCF_013347855.1_fAngAng1.pri_genomic
LOC118211463	XP_035244576.1	XM_035388685.1	GCF_013347855.1_fAngAng1.pri_genomic
LOC118211468	XP_035244590.1	XM_035388699.1	GCF_013347855.1_fAngAng1.pri_genomic
LOC118217711	XP_035255581.1	XM_035399690.1	GCF_013347855.1_fAngAng1.pri_genomic
LOC118217768	XP_035255672.1	XM_035399781.1	GCF_013347855.1_fAngAng1.pri_genomic
LOC118217922	XP_035256044.1	XM_035400153.1	GCF_013347855.1_fAngAng1.pri_genomic
LOC118220348	XP_035260110.1	XM_035404219.1	GCF_013347855.1_fAngAng1.pri_genomic
LOC118292251	XP_035476911.2	XM_035621018.2	GCF_022379125.1_ASM2237912v1_genomic
LOC118292256	XP_035476930.2	XM_035621037.2	GCF_022379125.1_ASM2237912v1_genomic
LOC118380328	XP_035623212.1	XM_035767319.1	GCF_012931545.1_Oket_V1_genomic
LOC118381685	XP_035624484.1	XM_035768591.1	GCF_012931545.1_Oket_V1_genomic
