XP_039765061.1	1541	Chitin_synth_2	5.8e-29	971	1083	0.66	chitin_synthase_chs-2-like_[Pararge_aegeria]
XP_039676153.1	684	Chitin_synth_2	6.1e-29	67	298	0.84	chitin_synthase-like_[Perca_fluviatilis]
XP_039676153.1	684	Chitin_synth_2	6.1e-29	312	403	0.61	chitin_synthase-like_[Perca_fluviatilis]
XP_001651163.1	1565	Chitin_synth_2	6.8e-29	721	931	0.81	uncharacterized_protein_LOC5566760_[Aedes_aegypti]
XP_001651163.1	1565	Chitin_synth_2	6.8e-29	981	1055	0.64	uncharacterized_protein_LOC5566760_[Aedes_aegypti]
XP_029299165.1	661	Chitin_synth_2	6.8e-29	51	278	0.81	chitin_synthase_chs-2-like_[Cottoperca_gobio]
XP_029299165.1	661	Chitin_synth_2	6.8e-29	317	408	0.63	chitin_synthase_chs-2-like_[Cottoperca_gobio]
XP_035896926.1	1521	Chitin_synth_2	7.7e-29	650	861	0.80	chitin_synthase_chs-2-like_isoform_X3_[Anopheles_stephensi]
XP_035896926.1	1521	Chitin_synth_2	7.7e-29	902	984	0.65	chitin_synthase_chs-2-like_isoform_X3_[Anopheles_stephensi]
XP_032363514.1	1282	Chitin_synth_2	7.9e-29	654	878	0.84	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2-like_[Etheostoma_spectabile]
XP_032363514.1	1282	Chitin_synth_2	7.9e-29	899	998	0.65	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2-like_[Etheostoma_spectabile]
XP_041763561.1	1586	Chitin_synth_2	8.1e-29	720	931	0.81	chitin_synthase_chs-2-like_[Anopheles_merus]
XP_041763561.1	1586	Chitin_synth_2	8.1e-29	972	1054	0.65	chitin_synthase_chs-2-like_[Anopheles_merus]
XP_321951.2	1586	Chitin_synth_2	8.1e-29	720	931	0.81	AGAP001205-PA_[Anopheles_gambiae_str._PEST]
XP_321951.2	1586	Chitin_synth_2	8.1e-29	972	1054	0.65	AGAP001205-PA_[Anopheles_gambiae_str._PEST]
XP_040155896.1	1586	Chitin_synth_2	8.1e-29	720	931	0.81	chitin_synthase_chs-2-like_[Anopheles_arabiensis]
XP_040155896.1	1586	Chitin_synth_2	8.1e-29	972	1054	0.65	chitin_synthase_chs-2-like_[Anopheles_arabiensis]
XP_040226936.1	1586	Chitin_synth_2	8.2e-29	720	931	0.81	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2-like_[Anopheles_coluzzii]
XP_040226936.1	1586	Chitin_synth_2	8.2e-29	972	1054	0.65	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2-like_[Anopheles_coluzzii]
XP_035896925.1	1591	Chitin_synth_2	8.4e-29	720	931	0.80	chitin_synthase_chs-2-like_isoform_X2_[Anopheles_stephensi]
XP_035896925.1	1591	Chitin_synth_2	8.4e-29	972	1054	0.65	chitin_synthase_chs-2-like_isoform_X2_[Anopheles_stephensi]
XP_035896924.1	1603	Chitin_synth_2	8.7e-29	732	943	0.80	chitin_synthase_chs-2-like_isoform_X1_[Anopheles_stephensi]
XP_035896924.1	1603	Chitin_synth_2	8.7e-29	984	1066	0.65	chitin_synthase_chs-2-like_isoform_X1_[Anopheles_stephensi]
XP_006563373.1	1564	Chitin_synth_2	8.9e-29	738	980	0.74	chitin_synthase_chs-2_isoform_X4_[Apis_mellifera]
XP_006563373.1	1564	Chitin_synth_2	8.9e-29	976	1096	0.78	chitin_synthase_chs-2_isoform_X4_[Apis_mellifera]
XP_016770739.1	1564	Chitin_synth_2	8.9e-29	738	980	0.74	chitin_synthase_chs-2_isoform_X4_[Apis_mellifera]
XP_016770739.1	1564	Chitin_synth_2	8.9e-29	976	1096	0.78	chitin_synthase_chs-2_isoform_X4_[Apis_mellifera]
XP_026299521.1	1564	Chitin_synth_2	8.9e-29	738	980	0.74	chitin_synthase_chs-2_isoform_X4_[Apis_mellifera]
XP_026299521.1	1564	Chitin_synth_2	8.9e-29	976	1096	0.78	chitin_synthase_chs-2_isoform_X4_[Apis_mellifera]
XP_016770738.1	1572	Chitin_synth_2	9e-29	748	990	0.74	chitin_synthase_chs-2_isoform_X3_[Apis_mellifera]
XP_016770738.1	1572	Chitin_synth_2	9e-29	986	1106	0.78	chitin_synthase_chs-2_isoform_X3_[Apis_mellifera]
XP_022330798.1	782	Chitin_synth_2	9e-29	156	379	0.76	chitin_synthase_1-like_isoform_X2_[Crassostrea_virginica]
XP_022330798.1	782	Chitin_synth_2	9e-29	409	502	0.69	chitin_synthase_1-like_isoform_X2_[Crassostrea_virginica]
XP_016770736.1	1574	Chitin_synth_2	9e-29	748	990	0.74	chitin_synthase_chs-2_isoform_X1_[Apis_mellifera]
XP_016770736.1	1574	Chitin_synth_2	9e-29	986	1106	0.78	chitin_synthase_chs-2_isoform_X1_[Apis_mellifera]
XP_034748680.1	1247	Chitin_synth_2	9.3e-29	625	849	0.84	chitin_synthase_chs-2-like_[Etheostoma_cragini]
XP_034748680.1	1247	Chitin_synth_2	9.3e-29	871	969	0.70	chitin_synthase_chs-2-like_[Etheostoma_cragini]
XP_027892613.1	1166	Chitin_synth_2	9.4e-29	657	888	0.86	chitin_synthase_chs-2-like_[Xiphophorus_couchianus]
XP_027892613.1	1166	Chitin_synth_2	9.4e-29	901	1025	0.66	chitin_synthase_chs-2-like_[Xiphophorus_couchianus]
XP_022330796.1	814	Chitin_synth_2	9.8e-29	156	379	0.76	chitin_synthase_1-like_isoform_X1_[Crassostrea_virginica]
XP_022330796.1	814	Chitin_synth_2	9.8e-29	409	502	0.69	chitin_synthase_1-like_isoform_X1_[Crassostrea_virginica]
XP_017847432.1	1604	Chitin_synth_2	1e-28	740	974	0.77	chitin_synthase_chs-2_isoform_X2_[Drosophila_busckii]
XP_017847432.1	1604	Chitin_synth_2	1e-28	981	1094	0.67	chitin_synthase_chs-2_isoform_X2_[Drosophila_busckii]
XP_017847430.1	1604	Chitin_synth_2	1e-28	740	974	0.77	chitin_synthase_chs-2_isoform_X1_[Drosophila_busckii]
XP_017847430.1	1604	Chitin_synth_2	1e-28	981	1094	0.67	chitin_synthase_chs-2_isoform_X1_[Drosophila_busckii]
XP_017847431.1	1604	Chitin_synth_2	1e-28	740	974	0.77	chitin_synthase_chs-2_isoform_X1_[Drosophila_busckii]
XP_017847431.1	1604	Chitin_synth_2	1e-28	981	1094	0.67	chitin_synthase_chs-2_isoform_X1_[Drosophila_busckii]
XP_039977872.1	718	Chitin_synth_2	1e-28	102	328	0.80	chitin_synthase_chs-1-like_[Xiphias_gladius]
XP_039977872.1	718	Chitin_synth_2	1e-28	356	440	0.75	chitin_synthase_chs-1-like_[Xiphias_gladius]
XP_041418720.1	892	Chitin_synth_2	1.1e-28	293	507	0.80	chitin_synthase_chs-2_[Xenopus_laevis]
XP_041418720.1	892	Chitin_synth_2	1.1e-28	556	651	0.76	chitin_synthase_chs-2_[Xenopus_laevis]
XP_011422035.2	1623	Chitin_synth_2	1.3e-28	880	1137	0.73	chitin_synthase_chs-2_isoform_X2_[Crassostrea_gigas]
XP_011422035.2	1623	Chitin_synth_2	1.3e-28	1131	1233	0.65	chitin_synthase_chs-2_isoform_X2_[Crassostrea_gigas]
XP_039312563.1	1279	Chitin_synth_2	1.3e-28	740	971	0.75	chitin_synthase_chs-2_isoform_X3_[Solenopsis_invicta]
XP_039312563.1	1279	Chitin_synth_2	1.3e-28	979	1097	0.67	chitin_synthase_chs-2_isoform_X3_[Solenopsis_invicta]
XP_032435842.1	1183	Chitin_synth_2	1.3e-28	674	905	0.85	chitin_synthase_chs-2-like_[Xiphophorus_hellerii]
XP_032435842.1	1183	Chitin_synth_2	1.3e-28	918	1042	0.65	chitin_synthase_chs-2-like_[Xiphophorus_hellerii]
XP_011422034.2	1698	Chitin_synth_2	1.4e-28	955	1212	0.73	chitin_synthase_chs-2_isoform_X1_[Crassostrea_gigas]
XP_011422034.2	1698	Chitin_synth_2	1.4e-28	1206	1308	0.65	chitin_synthase_chs-2_isoform_X1_[Crassostrea_gigas]
XP_022330055.1	717	Chitin_synth_2	1.4e-28	324	537	0.80	uncharacterized_protein_LOC111128616_[Crassostrea_virginica]
XP_022330055.1	717	Chitin_synth_2	1.4e-28	576	669	0.71	uncharacterized_protein_LOC111128616_[Crassostrea_virginica]
XP_033209264.1	1564	Chitin_synth_2	1.4e-28	704	985	0.72	chitin_synthase_chs-2_isoform_X2_[Belonocnema_treatae]
XP_033209264.1	1564	Chitin_synth_2	1.4e-28	976	1096	0.74	chitin_synthase_chs-2_isoform_X2_[Belonocnema_treatae]
XP_033209263.1	1564	Chitin_synth_2	1.4e-28	704	985	0.72	chitin_synthase_chs-2_isoform_X1_[Belonocnema_treatae]
XP_033209263.1	1564	Chitin_synth_2	1.4e-28	976	1096	0.74	chitin_synthase_chs-2_isoform_X1_[Belonocnema_treatae]
XP_034148233.1	1192	Chitin_synth_2	1.4e-28	646	925	0.81	chitin_synthase_chs-2-like_isoform_X2_[Esox_lucius]
XP_026826954.1	1634	Chitin_synth_2	1.4e-28	741	986	0.73	chitin_synthase_chs-2_[Ooceraea_biroi]
XP_026826954.1	1634	Chitin_synth_2	1.4e-28	980	1098	0.68	chitin_synthase_chs-2_[Ooceraea_biroi]
XP_022329203.1	1626	Chitin_synth_2	1.5e-28	890	1143	0.74	uncharacterized_protein_LOC111128079_isoform_X2_[Crassostrea_virginica]
XP_022329203.1	1626	Chitin_synth_2	1.5e-28	1140	1240	0.69	uncharacterized_protein_LOC111128079_isoform_X2_[Crassostrea_virginica]
XP_022329308.1	1701	Chitin_synth_2	1.7e-28	965	1218	0.74	uncharacterized_protein_LOC111128135_[Crassostrea_virginica]
XP_022329308.1	1701	Chitin_synth_2	1.7e-28	1216	1315	0.69	uncharacterized_protein_LOC111128135_[Crassostrea_virginica]
XP_038212848.1	1522	Chitin_synth_2	1.7e-28	722	958	0.79	chitin_synthase_chs-2-like_[Zerene_cesonia]
XP_038212848.1	1522	Chitin_synth_2	1.7e-28	976	1070	0.64	chitin_synthase_chs-2-like_[Zerene_cesonia]
XP_022329201.1	1702	Chitin_synth_2	1.8e-28	966	1219	0.74	uncharacterized_protein_LOC111128079_isoform_X1_[Crassostrea_virginica]
XP_022329201.1	1702	Chitin_synth_2	1.8e-28	1216	1316	0.69	uncharacterized_protein_LOC111128079_isoform_X1_[Crassostrea_virginica]
XP_012526631.1	1566	Chitin_synth_2	1.9e-28	740	971	0.76	chitin_synthase_chs-2_[Monomorium_pharaonis]
XP_012526631.1	1566	Chitin_synth_2	1.9e-28	980	1097	0.73	chitin_synthase_chs-2_[Monomorium_pharaonis]
XP_041740501.1	853	Chitin_synth_2	2.1e-28	452	675	0.83	chitin_synthase_chs-1-like_[Coregonus_clupeaformis]
XP_041740501.1	853	Chitin_synth_2	2.1e-28	712	794	0.68	chitin_synthase_chs-1-like_[Coregonus_clupeaformis]
XP_042362933.1	1281	Chitin_synth_2	2.1e-28	651	885	0.80	chitin_synthase_chs-2-like_[Plectropomus_leopardus]
XP_042362933.1	1281	Chitin_synth_2	2.1e-28	899	985	0.64	chitin_synthase_chs-2-like_[Plectropomus_leopardus]
XP_036945343.1	726	Chitin_synth_2	2.2e-28	109	340	0.84	chitin_synthase_chs-1-like_[Acanthopagrus_latus]
XP_036945343.1	726	Chitin_synth_2	2.2e-28	368	443	0.72	chitin_synthase_chs-1-like_[Acanthopagrus_latus]
XP_011157245.1	1567	Chitin_synth_2	2.2e-28	740	971	0.75	chitin_synthase_chs-2_isoform_X2_[Solenopsis_invicta]
XP_011157245.1	1567	Chitin_synth_2	2.2e-28	979	1097	0.67	chitin_synthase_chs-2_isoform_X2_[Solenopsis_invicta]
XP_039594025.1	1223	Chitin_synth_2	2.2e-28	602	877	0.79	chitin_synthase_chs-2-like_[Polypterus_senegalus]
XP_039594025.1	1223	Chitin_synth_2	2.2e-28	882	1001	0.64	chitin_synthase_chs-2-like_[Polypterus_senegalus]
XP_011157244.1	1567	Chitin_synth_2	2.2e-28	740	971	0.75	chitin_synthase_chs-2_isoform_X1_[Solenopsis_invicta]
XP_011157244.1	1567	Chitin_synth_2	2.2e-28	979	1097	0.67	chitin_synthase_chs-2_isoform_X1_[Solenopsis_invicta]
XP_039312562.1	1567	Chitin_synth_2	2.2e-28	740	971	0.75	chitin_synthase_chs-2_isoform_X1_[Solenopsis_invicta]
XP_039312562.1	1567	Chitin_synth_2	2.2e-28	979	1097	0.67	chitin_synthase_chs-2_isoform_X1_[Solenopsis_invicta]
XP_018604742.2	1245	Chitin_synth_2	2.5e-28	647	873	0.83	chitin_synthase-like_[Scleropages_formosus]
XP_018604742.2	1245	Chitin_synth_2	2.5e-28	905	986	0.65	chitin_synthase-like_[Scleropages_formosus]
XP_026727307.1	1535	Chitin_synth_2	2.6e-28	723	976	0.81	chitin_synthase_chs-2-like_[Trichoplusia_ni]
XP_026727307.1	1535	Chitin_synth_2	2.6e-28	974	1075	0.63	chitin_synthase_chs-2-like_[Trichoplusia_ni]
XP_036945247.1	1283	Chitin_synth_2	2.7e-28	651	885	0.79	chitin_synthase_chs-2-like_[Acanthopagrus_latus]
XP_036945247.1	1283	Chitin_synth_2	2.7e-28	900	1004	0.63	chitin_synthase_chs-2-like_[Acanthopagrus_latus]
XP_039594348.1	1239	Chitin_synth_2	2.8e-28	656	890	0.81	chitin_synthase_chs-1-like_[Polypterus_senegalus]
XP_039594348.1	1239	Chitin_synth_2	2.8e-28	905	1016	0.67	chitin_synthase_chs-1-like_[Polypterus_senegalus]
XP_025083193.1	1086	Chitin_synth_2	2.9e-28	125	159	0.76	LOW_QUALITY_PROTEIN:_uncharacterized_protein_LOC112557502_[Pomacea_canaliculata]
XP_025083193.1	1086	Chitin_synth_2	2.9e-28	269	494	0.78	LOW_QUALITY_PROTEIN:_uncharacterized_protein_LOC112557502_[Pomacea_canaliculata]
XP_025083193.1	1086	Chitin_synth_2	2.9e-28	577	629	0.77	LOW_QUALITY_PROTEIN:_uncharacterized_protein_LOC112557502_[Pomacea_canaliculata]
XP_035990246.1	818	Chitin_synth_2	3.1e-28	405	637	0.82	chitin_synthase_chs-2_[Fundulus_heteroclitus]
XP_035990246.1	818	Chitin_synth_2	3.1e-28	653	757	0.58	chitin_synthase_chs-2_[Fundulus_heteroclitus]
XP_011423725.2	2340	Chitin_synth_2	3.2e-28	1597	1824	0.80	uncharacterized_protein_LOC105325734_[Crassostrea_gigas]
XP_011423725.2	2340	Chitin_synth_2	3.2e-28	1837	1942	0.60	uncharacterized_protein_LOC105325734_[Crassostrea_gigas]
XP_011423726.2	2340	Chitin_synth_2	3.2e-28	1597	1824	0.80	uncharacterized_protein_LOC105325734_[Crassostrea_gigas]
XP_011423726.2	2340	Chitin_synth_2	3.2e-28	1837	1942	0.60	uncharacterized_protein_LOC105325734_[Crassostrea_gigas]
XP_034323513.1	2340	Chitin_synth_2	3.2e-28	1597	1824	0.80	uncharacterized_protein_LOC105325734_[Crassostrea_gigas]
XP_034323513.1	2340	Chitin_synth_2	3.2e-28	1837	1942	0.60	uncharacterized_protein_LOC105325734_[Crassostrea_gigas]
XP_037651272.1	799	Chitin_synth_2	3.6e-28	69	399	0.75	chitin_synthase_chs-2-like_[Sebastes_umbrosus]
XP_037651272.1	799	Chitin_synth_2	3.6e-28	416	503	0.73	chitin_synthase_chs-2-like_[Sebastes_umbrosus]
XP_035038452.1	1304	Chitin_synth_2	3.7e-28	652	884	0.83	chitin_synthase_chs-2-like_[Hippoglossus_stenolepis]
XP_035038452.1	1304	Chitin_synth_2	3.7e-28	909	988	0.67	chitin_synthase_chs-2-like_[Hippoglossus_stenolepis]
XP_034320183.1	1482	Chitin_synth_2	3.7e-28	647	886	0.79	uncharacterized_protein_LOC105345033_isoform_X2_[Crassostrea_gigas]
XP_034320183.1	1482	Chitin_synth_2	3.7e-28	947	1032	0.69	uncharacterized_protein_LOC105345033_isoform_X2_[Crassostrea_gigas]
XP_034320184.1	1482	Chitin_synth_2	3.7e-28	647	886	0.79	uncharacterized_protein_LOC105345033_isoform_X2_[Crassostrea_gigas]
XP_034320184.1	1482	Chitin_synth_2	3.7e-28	947	1032	0.69	uncharacterized_protein_LOC105345033_isoform_X2_[Crassostrea_gigas]
XP_034664927.1	1615	Chitin_synth_2	3.8e-28	750	952	0.82	chitin_synthase_chs-2_isoform_X2_[Drosophila_subobscura]
XP_034664927.1	1615	Chitin_synth_2	3.8e-28	982	1103	0.70	chitin_synthase_chs-2_isoform_X2_[Drosophila_subobscura]
XP_034664926.1	1615	Chitin_synth_2	3.8e-28	750	952	0.82	chitin_synthase_chs-2_isoform_X1_[Drosophila_subobscura]
XP_034664926.1	1615	Chitin_synth_2	3.8e-28	982	1103	0.70	chitin_synthase_chs-2_isoform_X1_[Drosophila_subobscura]
XP_035255672.1	1232	Chitin_synth_2	4e-28	611	875	0.79	chitin_synthase_chs-2-like_[Anguilla_anguilla]
XP_035255672.1	1232	Chitin_synth_2	4e-28	913	1013	0.61	chitin_synthase_chs-2-like_[Anguilla_anguilla]
XP_034320182.1	1509	Chitin_synth_2	4e-28	674	913	0.79	uncharacterized_protein_LOC105345033_isoform_X1_[Crassostrea_gigas]
XP_034320182.1	1509	Chitin_synth_2	4e-28	974	1059	0.69	uncharacterized_protein_LOC105345033_isoform_X1_[Crassostrea_gigas]
XP_040045278.1	1269	Chitin_synth_2	4.1e-28	662	883	0.82	chitin_synthase_chs-2-like_[Gasterosteus_aculeatus_aculeatus]
XP_040045278.1	1269	Chitin_synth_2	4.1e-28	910	1018	0.59	chitin_synthase_chs-2-like_[Gasterosteus_aculeatus_aculeatus]
XP_038118969.1	1573	Chitin_synth_2	4.1e-28	721	931	0.82	chitin_synthase_chs-2_[Culex_quinquefasciatus]
XP_038118969.1	1573	Chitin_synth_2	4.1e-28	977	1056	0.61	chitin_synthase_chs-2_[Culex_quinquefasciatus]
XP_037728936.1	1552	Chitin_synth_2	4.3e-28	746	948	0.82	chitin_synthase_chs-2_isoform_X3_[Drosophila_subpulchrella]
XP_037728936.1	1552	Chitin_synth_2	4.3e-28	978	1099	0.71	chitin_synthase_chs-2_isoform_X3_[Drosophila_subpulchrella]
XP_001359390.4	1613	Chitin_synth_2	4.4e-28	748	950	0.82	chitin_synthase_chs-2_isoform_X2_[Drosophila_pseudoobscura]
XP_001359390.4	1613	Chitin_synth_2	4.4e-28	980	1102	0.71	chitin_synthase_chs-2_isoform_X2_[Drosophila_pseudoobscura]
XP_033244515.1	1613	Chitin_synth_2	4.4e-28	748	950	0.82	chitin_synthase_chs-2_isoform_X2_[Drosophila_miranda]
XP_033244515.1	1613	Chitin_synth_2	4.4e-28	980	1102	0.71	chitin_synthase_chs-2_isoform_X2_[Drosophila_miranda]
XP_003736740.2	1613	Chitin_synth_2	4.4e-28	748	950	0.82	chitin_synthase_chs-2_isoform_X1_[Drosophila_pseudoobscura]
XP_003736740.2	1613	Chitin_synth_2	4.4e-28	980	1102	0.71	chitin_synthase_chs-2_isoform_X1_[Drosophila_pseudoobscura]
XP_015037826.2	1613	Chitin_synth_2	4.4e-28	748	950	0.82	chitin_synthase_chs-2_isoform_X1_[Drosophila_pseudoobscura]
XP_015037826.2	1613	Chitin_synth_2	4.4e-28	980	1102	0.71	chitin_synthase_chs-2_isoform_X1_[Drosophila_pseudoobscura]
XP_015037827.2	1613	Chitin_synth_2	4.4e-28	748	950	0.82	chitin_synthase_chs-2_isoform_X1_[Drosophila_pseudoobscura]
XP_015037827.2	1613	Chitin_synth_2	4.4e-28	980	1102	0.71	chitin_synthase_chs-2_isoform_X1_[Drosophila_pseudoobscura]
XP_017142971.1	1613	Chitin_synth_2	4.4e-28	748	950	0.82	chitin_synthase_chs-2_isoform_X1_[Drosophila_miranda]
XP_017142971.1	1613	Chitin_synth_2	4.4e-28	980	1102	0.71	chitin_synthase_chs-2_isoform_X1_[Drosophila_miranda]
XP_017142972.1	1613	Chitin_synth_2	4.4e-28	748	950	0.82	chitin_synthase_chs-2_isoform_X1_[Drosophila_miranda]
XP_017142972.1	1613	Chitin_synth_2	4.4e-28	980	1102	0.71	chitin_synthase_chs-2_isoform_X1_[Drosophila_miranda]
XP_017142974.1	1613	Chitin_synth_2	4.4e-28	748	950	0.82	chitin_synthase_chs-2_isoform_X1_[Drosophila_miranda]
XP_017142974.1	1613	Chitin_synth_2	4.4e-28	980	1102	0.71	chitin_synthase_chs-2_isoform_X1_[Drosophila_miranda]
XP_033234120.1	1554	Chitin_synth_2	4.5e-28	748	950	0.82	chitin_synthase_chs-2_isoform_X3_[Drosophila_pseudoobscura]
XP_033234120.1	1554	Chitin_synth_2	4.5e-28	980	1102	0.71	chitin_synthase_chs-2_isoform_X3_[Drosophila_pseudoobscura]
XP_038117595.1	1579	Chitin_synth_2	4.6e-28	733	965	0.74	chitin_synthase_chs-2_isoform_X2_[Culex_quinquefasciatus]
XP_038117595.1	1579	Chitin_synth_2	4.6e-28	964	1088	0.69	chitin_synthase_chs-2_isoform_X2_[Culex_quinquefasciatus]
XP_022307205.1	2337	Chitin_synth_2	4.6e-28	1584	1804	0.79	LOW_QUALITY_PROTEIN:_uncharacterized_protein_LOC111113317_[Crassostrea_virginica]
XP_022307205.1	2337	Chitin_synth_2	4.6e-28	1834	1939	0.58	LOW_QUALITY_PROTEIN:_uncharacterized_protein_LOC111113317_[Crassostrea_virginica]
XP_038117593.1	1579	Chitin_synth_2	4.6e-28	733	965	0.74	chitin_synthase_chs-2_isoform_X1_[Culex_quinquefasciatus]
XP_038117593.1	1579	Chitin_synth_2	4.6e-28	964	1088	0.69	chitin_synthase_chs-2_isoform_X1_[Culex_quinquefasciatus]
XP_038117594.1	1579	Chitin_synth_2	4.6e-28	733	965	0.74	chitin_synthase_chs-2_isoform_X1_[Culex_quinquefasciatus]
XP_038117594.1	1579	Chitin_synth_2	4.6e-28	964	1088	0.69	chitin_synthase_chs-2_isoform_X1_[Culex_quinquefasciatus]
XP_044570061.1	1613	Chitin_synth_2	4.7e-28	746	948	0.82	chitin_synthase_chs-2_isoform_X2_[Drosophila_ananassae]
XP_044570061.1	1613	Chitin_synth_2	4.7e-28	978	1099	0.71	chitin_synthase_chs-2_isoform_X2_[Drosophila_ananassae]
XP_037728935.1	1611	Chitin_synth_2	4.7e-28	746	948	0.82	chitin_synthase_chs-2_isoform_X2_[Drosophila_subpulchrella]
XP_037728935.1	1611	Chitin_synth_2	4.7e-28	978	1099	0.71	chitin_synthase_chs-2_isoform_X2_[Drosophila_subpulchrella]
XP_016931842.2	1611	Chitin_synth_2	4.7e-28	746	948	0.82	chitin_synthase_chs-2_isoform_X2_[Drosophila_suzukii]
XP_016931842.2	1611	Chitin_synth_2	4.7e-28	978	1099	0.71	chitin_synthase_chs-2_isoform_X2_[Drosophila_suzukii]
XP_014766586.1	1613	Chitin_synth_2	4.8e-28	746	948	0.82	chitin_synthase_chs-2_isoform_X1_[Drosophila_ananassae]
XP_014766586.1	1613	Chitin_synth_2	4.8e-28	978	1099	0.71	chitin_synthase_chs-2_isoform_X1_[Drosophila_ananassae]
XP_014766587.1	1613	Chitin_synth_2	4.8e-28	746	948	0.82	chitin_synthase_chs-2_isoform_X1_[Drosophila_ananassae]
XP_014766587.1	1613	Chitin_synth_2	4.8e-28	978	1099	0.71	chitin_synthase_chs-2_isoform_X1_[Drosophila_ananassae]
XP_032305796.1	1613	Chitin_synth_2	4.8e-28	746	948	0.82	chitin_synthase_chs-2_isoform_X1_[Drosophila_ananassae]
XP_032305796.1	1613	Chitin_synth_2	4.8e-28	978	1099	0.71	chitin_synthase_chs-2_isoform_X1_[Drosophila_ananassae]
XP_032576209.1	1614	Chitin_synth_2	4.8e-28	746	948	0.82	chitin_synthase_chs-2_isoform_X4_[Drosophila_sechellia]
XP_032576209.1	1614	Chitin_synth_2	4.8e-28	978	1099	0.71	chitin_synthase_chs-2_isoform_X4_[Drosophila_sechellia]
XP_037728934.1	1611	Chitin_synth_2	4.8e-28	746	948	0.82	chitin_synthase_chs-2_isoform_X1_[Drosophila_subpulchrella]
XP_037728934.1	1611	Chitin_synth_2	4.8e-28	978	1099	0.71	chitin_synthase_chs-2_isoform_X1_[Drosophila_subpulchrella]
XP_033162002.1	1614	Chitin_synth_2	4.8e-28	746	948	0.82	chitin_synthase_chs-2_isoform_X4_[Drosophila_mauritiana]
XP_033162002.1	1614	Chitin_synth_2	4.8e-28	978	1099	0.71	chitin_synthase_chs-2_isoform_X4_[Drosophila_mauritiana]
XP_039151484.1	1614	Chitin_synth_2	4.8e-28	746	948	0.82	chitin_synthase_chs-2_isoform_X4_[Drosophila_simulans]
XP_039151484.1	1614	Chitin_synth_2	4.8e-28	978	1099	0.71	chitin_synthase_chs-2_isoform_X4_[Drosophila_simulans]
XP_032576207.1	1615	Chitin_synth_2	4.8e-28	746	948	0.82	chitin_synthase_chs-2_isoform_X2_[Drosophila_sechellia]
XP_032576207.1	1615	Chitin_synth_2	4.8e-28	978	1099	0.71	chitin_synthase_chs-2_isoform_X2_[Drosophila_sechellia]
XP_036674875.1	1611	Chitin_synth_2	4.8e-28	746	948	0.82	chitin_synthase_chs-2_isoform_X1_[Drosophila_suzukii]
XP_036674875.1	1611	Chitin_synth_2	4.8e-28	978	1099	0.71	chitin_synthase_chs-2_isoform_X1_[Drosophila_suzukii]
XP_036674876.1	1611	Chitin_synth_2	4.8e-28	746	948	0.82	chitin_synthase_chs-2_isoform_X1_[Drosophila_suzukii]
XP_036674876.1	1611	Chitin_synth_2	4.8e-28	978	1099	0.71	chitin_synthase_chs-2_isoform_X1_[Drosophila_suzukii]
XP_033161999.1	1615	Chitin_synth_2	4.8e-28	746	948	0.82	chitin_synthase_chs-2_isoform_X2_[Drosophila_mauritiana]
XP_033161999.1	1615	Chitin_synth_2	4.8e-28	978	1099	0.71	chitin_synthase_chs-2_isoform_X2_[Drosophila_mauritiana]
XP_016033300.1	1615	Chitin_synth_2	4.8e-28	746	948	0.82	chitin_synthase_chs-2_isoform_X2_[Drosophila_simulans]
XP_016033300.1	1615	Chitin_synth_2	4.8e-28	978	1099	0.71	chitin_synthase_chs-2_isoform_X2_[Drosophila_simulans]
NP_730928.2	1615	Chitin_synth_2	4.8e-28	746	948	0.82	krotzkopf_verkehrt_isoform_D_[Drosophila_melanogaster]
NP_730928.2	1615	Chitin_synth_2	4.8e-28	978	1099	0.71	krotzkopf_verkehrt_isoform_D_[Drosophila_melanogaster]
XP_032576208.1	1614	Chitin_synth_2	4.8e-28	746	948	0.82	chitin_synthase_chs-2_isoform_X3_[Drosophila_sechellia]
XP_032576208.1	1614	Chitin_synth_2	4.8e-28	978	1099	0.71	chitin_synthase_chs-2_isoform_X3_[Drosophila_sechellia]
XP_033162000.1	1614	Chitin_synth_2	4.8e-28	746	948	0.82	chitin_synthase_chs-2_isoform_X3_[Drosophila_mauritiana]
XP_033162000.1	1614	Chitin_synth_2	4.8e-28	978	1099	0.71	chitin_synthase_chs-2_isoform_X3_[Drosophila_mauritiana]
XP_016033302.1	1614	Chitin_synth_2	4.8e-28	746	948	0.82	chitin_synthase_chs-2_isoform_X3_[Drosophila_simulans]
XP_016033302.1	1614	Chitin_synth_2	4.8e-28	978	1099	0.71	chitin_synthase_chs-2_isoform_X3_[Drosophila_simulans]
XP_032576205.1	1615	Chitin_synth_2	4.8e-28	746	948	0.82	chitin_synthase_chs-2_isoform_X1_[Drosophila_sechellia]
XP_032576205.1	1615	Chitin_synth_2	4.8e-28	978	1099	0.71	chitin_synthase_chs-2_isoform_X1_[Drosophila_sechellia]
XP_032576206.1	1615	Chitin_synth_2	4.8e-28	746	948	0.82	chitin_synthase_chs-2_isoform_X1_[Drosophila_sechellia]
